"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Envolver","spotify:artist:7FNnA9vBm6EKceENgCGRMb","Anitta","spotify:album:2TPl41Riu1SDbHoxhCIo2D","Versions of Me","spotify:artist:7FNnA9vBm6EKceENgCGRMb","Anitta","2022-04-12","https://i.scdn.co/image/ab67616d0000b27396e2642422ad16661e673fa2","1","1","193805","https://p.scdn.co/mp3-preview/1e4312cd2a09aa2d40818347cc7f157576fe8f1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USWL12100576","spotify:user:isak.sjoholm.","2024-04-09T22:10:12Z","brasiliansk pop,funkpop,funk carioca,funk,pagode baiano","0.812","0.736","4","-5.421","0","0.0833","0.152","0.00254","0.0914","0.396","91.993","4","","Warner Records","C © 2022 Warner Records Inc., P ℗ 2022 Warner Records Inc."
"spotify:track:1DjLQFQRBsm9D8aCO4FqR2","I'm Coming Out / Upside Down - Chris Cox Remix Radio Edit","spotify:artist:3MdG05syQeRYPPcClLaUGl, spotify:artist:1PLakF1tFiv9zn73N2UjaN","Diana Ross, Chris Cox","spotify:album:1RbjPj2NdORscsum5zCfWL","I'm Coming Out / Upside Down","spotify:artist:3MdG05syQeRYPPcClLaUGl","Diana Ross","2018-08-10","https://i.scdn.co/image/ab67616d0000b273d978d742904d56568fce5054","1","8","209032","https://p.scdn.co/mp3-preview/d314a1c0d457d45b6423664656f0045b949a61fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USUM71811151","spotify:user:isak.sjoholm.","2024-04-09T22:10:24Z","motown,disco,tribal house","0.698","0.987","5","-0.978","1","0.039","0.00141","0.0118","0.323","0.759","124.011","4","","UNI/MOTOWN","C © 2018 UMG Recordings, Inc., P This Compilation ℗ 2018 UMG Recordings, Inc."
"spotify:track:1CCjb1x6tRof8W6ApIJy6o","On My Love - Felix Jaehn Remix","spotify:artist:1Xylc3o4UrD53lo9CvFvVg, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Zara Larsson, David Guetta, Felix Jaehn","spotify:album:0LMyvKO91nmgBAb1JFpIQw","On My Love (Felix Jaehn Remix)","spotify:artist:1Xylc3o4UrD53lo9CvFvVg, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Zara Larsson, David Guetta, Felix Jaehn","2023-09-14","https://i.scdn.co/image/ab67616d0000b273fbd2327e68abb126e456a33c","1","1","210000","https://p.scdn.co/mp3-preview/56abf826b67b2f0712a1b2eaac5c84474cf5c266?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USSM12307443","spotify:user:isak.sjoholm.","2024-04-09T22:10:53Z","edm,dance,tropical house","0.647","0.848","1","-4.999","1","0.209","0.0458","0.144","0.074","0.272","144.968","4","","Sommer House/Epic","P (P) 2023 Sommer House, under exclusive license to Epic Records, a division of Sony Music Entertainment."
"spotify:track:2d4RE1aIT9MYdyeXLpPvRH","UNWRITTEN - TECHNO","spotify:artist:5gSXA0ofbOM1wGaqItyGg9, spotify:artist:6C8GUuSkQD4fo0fNPVtbig","BASSTON, STRØBE","spotify:album:5xGdgdvto2nel8JmDx8ACe","UNWRITTEN (TECHNO)","spotify:artist:5gSXA0ofbOM1wGaqItyGg9, spotify:artist:6C8GUuSkQD4fo0fNPVtbig","BASSTON, STRØBE","2023-12-15","https://i.scdn.co/image/ab67616d0000b273475875ff8f4a9da4983ee79f","1","1","91111","https://p.scdn.co/mp3-preview/3aeb014a599293b6141d57f0853818783bfbd7f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GXBDT2313998","spotify:user:isak.sjoholm.","2024-04-09T22:11:05Z","hypertechno,techno,tekno,techno,hypertechno,tekno","0.541","0.689","5","-7.952","1","0.0657","0.0525","0","0.323","0.184","135.01","4","","BASSTON","C 2023 Natasha Bedingfield, P 2023 BASSTON"
"spotify:track:1ewzs8xG9P7wSZhpp8VCuy","On My Love","spotify:artist:1Xylc3o4UrD53lo9CvFvVg, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Zara Larsson, David Guetta","spotify:album:0qqZ6HD72So93exL9rH7zi","VENUS","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","2024-02-09","https://i.scdn.co/image/ab67616d0000b273cdce2376bdd8bfe3fe2a40f2","1","3","222911","https://p.scdn.co/mp3-preview/1ca4c57472b3b432e5c521faf69cccabd17d17af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM12306769","spotify:user:isak.sjoholm.","2024-04-09T22:11:10Z","edm,dance","0.492","0.688","10","-4.989","0","0.046","0.0724","0.0029","0.0881","0.316","123.069","4","","Sommer House/Epic","P (P) 2023-2024 Sommer House, under exclusive license to Epic Records, a division of Sony Music Entertainment."
"spotify:track:6k4e5H3MbDzhEX3qJSWwpd","Run To The Hills","spotify:artist:52xiNtpaYcZ5jRQ2fqmPI6","Klara Hammarström","spotify:album:2JWYQBemvSb20WykqdApO0","Run To The Hills","spotify:artist:52xiNtpaYcZ5jRQ2fqmPI6","Klara Hammarström","2022-02-26","https://i.scdn.co/image/ab67616d0000b273b6471326559666b829c022a1","1","1","175522","https://p.scdn.co/mp3-preview/167dcc0b870473020f89c6d53bb828e2c7974d33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","SEPQA2200055","spotify:user:isak.sjoholm.","2024-04-09T22:11:23Z","","0.548","0.856","1","-4.551","0","0.0457","0.00591","0.000503","0.0383","0.0668","134.002","4","","WM Sweden","C © 2022 Giant Records a division of Warner Music Sweden AB, P ℗ 2022 Giant Records a division of Warner Music Sweden AB"
"spotify:track:6Vbgg3C5Qo7olhjIIr1r4e","Låt Mig Va","spotify:artist:55ZGFvikpNjQHvtTWS5aZF, spotify:artist:6RJXSfbIkEMoCJ8GAg2dVO","Bolaget, Victor Leksell","spotify:album:678gU1iWVNcgTstct030O3","Låt Mig Va","spotify:artist:55ZGFvikpNjQHvtTWS5aZF, spotify:artist:6RJXSfbIkEMoCJ8GAg2dVO","Bolaget, Victor Leksell","2023-12-25","https://i.scdn.co/image/ab67616d0000b273a126ab76c7171e0819c617bb","1","1","120834","https://p.scdn.co/mp3-preview/90445cb33215a9f392deee251a45974abf0722cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","SE69R2300005","spotify:user:isak.sjoholm.","2024-04-09T22:11:30Z","epadunk,svensk pop,svensk pop","0.565","0.714","9","-5.585","0","0.062","0.0909","0","0.112","0.444","145.249","4","","WM Sweden","C © 2023 Geten Ruben AB under exclusive distribution to ADA Nordic a division of Warner Music Sweden AB, P ℗ 2023 Geten Ruben AB under exclusive distribution to ADA Nordic a division of Warner Music Sweden AB"
"spotify:track:7C1trmcQQ5n5RNy4l6ziCv","Some Say - Felix Jaehn Remix","spotify:artist:7nqlScm2smydSRl13eaP8E, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Nea, Felix Jaehn","spotify:album:3HE3e3QqmuhAsxcJGtxyEr","Some Say (Felix Jaehn Remix)","spotify:artist:7nqlScm2smydSRl13eaP8E, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Nea, Felix Jaehn","2020-01-10","https://i.scdn.co/image/ab67616d0000b27321ab644b278ea98399ae17c5","1","1","186878","https://p.scdn.co/mp3-preview/00847ca0dbe476619f2d716b888141a598ad1517?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","SEBGA1902742","spotify:user:isak.sjoholm.","2024-04-13T20:35:30Z","tropical house","0.682","0.7","6","-5.591","1","0.0397","0.406","0","0.174","0.637","120.03","4","","Milkshake","P (P) 2020 Kookie Diamond and Linnea Södahl under exclusive license to Milkshake, a division of Sony Music Entertainment Sweden AB"
"spotify:track:5B03nSG8pLE48jh7kmasuL","Levels - Radio Edit","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:16WbLPydnmtI3gQJ4MHZ9J","True","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2013-01-01","https://i.scdn.co/image/ab67616d0000b273162c5d6dbf1dc3965d1a391a","1","15","201920","https://p.scdn.co/mp3-preview/822ad0f5eb55950db76dd4d3a300fe8d7e6096b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","SEUM71100962","spotify:user:isak.sjoholm.","2024-04-22T21:13:28Z","edm","0.579","0.887","1","-5.961","0","0.0334","0.0484","0.828","0.294","0.472","126.041","4","","Universal Music AB","C © 2013 Avicii Music AB, under exclusive license to Universal Music AB, P ℗ 2013 Avicii Music AB, under exclusive license to Universal Music AB"
"spotify:track:1DLgyG3oqFB1pZacMOsdLB","Miss Decibel","spotify:artist:3HbP7OfT7PCV0BrR0ReUkC","Medina","spotify:album:6HkiZ3xdqbDcHiWYtyR3mN","Sista minuten","spotify:artist:3HbP7OfT7PCV0BrR0ReUkC","Medina","2013-06-12","https://i.scdn.co/image/ab67616d0000b27362adce0b6879e76952c244c9","1","4","194133","https://p.scdn.co/mp3-preview/0350082bad0afa2ccc9e222016f594a93101f911?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","SEXVP1300104","spotify:user:isak.sjoholm.","2024-04-27T08:04:07Z","svensk pop","0.62","0.883","7","-3.884","1","0.146","0.195","0","0.0428","0.951","169.939","4","","Parlophone Sweden","C © 2013 Warner Music Sweden AB, P ℗ 2013 Warner Music Sweden AB"
