"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:5Jpz4nv8nA6FIYO5gEyQa2","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","spotify:album:3Ku8LDPYg53Kh59amfFWjL","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","2024-01-12","https://i.scdn.co/image/ab67616d0000b2739e3b2d14dee8000a862c941e","1","1","184852","https://p.scdn.co/mp3-preview/e44b10f19a6285a3a35ded9086115cf12cb6884f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBAHS2301557","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:11Z","","0.545","0.793","0","-3.615","0","0.0371","0.191","0.00281","0.335","0.411","87.024","4","","Atlantic Records UK","C A Major Toms / Asylum Records UK release, © 2024 Warner Music UK Limited, P A Major Toms / Asylum Records UK release, ℗ 2024 Warner Music UK Limited"
"spotify:track:4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","spotify:album:68ishLKwqH5oH79kUteEHG","Read My Lips (Deluxe Version)","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","2002-06-06","https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e","1","1","230013","https://p.scdn.co/mp3-preview/340bdf7b29f2725f0353cb77cc8f6996cdc9fbe8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBAKW0100229","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:42Z","","0.73","0.849","1","-5.281","0","0.0299","0.00234","0.0000257","0.312","0.887","117.308","4","","Polydor Records","C © 2002 Polydor Ltd. (UK), P ℗ 2002 Polydor Ltd. (UK)"
"spotify:track:0cVyQfDyRnMJ0V3rjjdlU3","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","spotify:album:1j5AROUr8rq5xb2CXDIH1c","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","2023-08-18","https://i.scdn.co/image/ab67616d0000b273f1304c61690f550a0d5983b1","1","1","114233","https://p.scdn.co/mp3-preview/e88af5bc933b5fd272b0131a4b83d21df1f7f3c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAR12300323","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:46:15Z","","0.85","0.699","0","-3.292","1","0.0776","0.152","0","0.32","0.915","114.481","4","","Arista Records","P (P) 2023 Paul Russell under exclusive license to Arista Records, a division of Sony Music Entertainment"
"spotify:track:6HTprulGfeFVrLLvfi3t8a","Mr. Saxobeat - Radio Edit","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","spotify:album:35AULnJ3cnpu6VUEfJlypd","Saxobeats","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","2011-10-25","https://i.scdn.co/image/ab67616d0000b27319cdf7abe0915c5e71e7974b","1","1","195105","https://p.scdn.co/mp3-preview/c6074d24a6466cf2f7e978e10b52272cf5ffe303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","ROCRP1002864","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:01:19Z","","0.732","0.925","11","-4.165","0","0.051","0.0276","0.000238","0.14","0.782","127.012","4","","Ultra Records, LLC","P (P) 2010 MediaPro Music Entertainment, Romania under exclusive license to Ultra Records, Inc."
"spotify:track:59o6ojGNGJOYiVJSzC6Lsa","Memories (feat. Kid Cudi) - 2021 Remix","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:0fA0VVWsXO9YnASrzqfmYu","David Guetta, Kid Cudi","spotify:album:6YjGFGvxaNPwD2sQjECHSX","Memories (feat. Kid Cudi) [2021 Remix]","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2021-01-08","https://i.scdn.co/image/ab67616d0000b27332f8cf72a026af196e4ffcb4","1","1","162992","https://p.scdn.co/mp3-preview/212a40cdf91aa6e594ee485a354fe4bd910a4f55?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","FRZID2000472","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:02:51Z","edm,dance","0.709","0.783","5","-5.944","0","0.0551","0.108","0.000041","0.103","0.648","127.043","4","","Parlophone (France)","C Under Exclusive Licence to Warner Music France, Label Parlophone, © 2021 Gum Prod, P Under Exclusive Licence to Warner Music France, Label Parlophone, ℗ 2021 Gum Prod"
"spotify:track:66W1rVTnEv86dIkFhoiElg","Secrets","spotify:artist:4ofCBoyEiGSePFAG500xev, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","Regard, RAYE","spotify:album:6AgcNXTAFBxcOFRfxHUtxs","Secrets","spotify:artist:4ofCBoyEiGSePFAG500xev, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","Regard, RAYE","2020-04-24","https://i.scdn.co/image/ab67616d0000b2732b79437b4d0aa1145add6bb0","1","1","176766","https://p.scdn.co/mp3-preview/cca990295ff935ca47ec7edc6252f6bcc2086a8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","GBCEN2000044","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:03:04Z","","0.848","0.768","6","-5.386","0","0.0373","0.0412","0.000785","0.195","0.777","118.961","4","","Ministry of Sound Recordings","P (P) 2020 Ministry of Sound Recordings Limited"
"spotify:track:22VVfcgjtL7XTemQcphB9N","How Will I Know","spotify:artist:6XpaIBNiVzIetEPCWDvAFP, spotify:artist:6MDME20pz9RveH9rEXvrOM","Whitney Houston, Clean Bandit","spotify:album:00EjgohJGEYfe4vP35LVOv","I Wanna Dance With Somebody (The Movie: Whitney New, Classic and Reimagined)","spotify:artist:6XpaIBNiVzIetEPCWDvAFP","Whitney Houston","2022-12-16","https://i.scdn.co/image/ab67616d0000b273316cb816200bb0d21df71f2c","1","6","213294","https://p.scdn.co/mp3-preview/b4a5521ebd7685bf89bdb8969a48e06d3bac6875?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USRC12102374","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:03:09Z","","0.758","0.683","6","-5.465","1","0.0399","0.153","0.00000154","0.242","0.663","119.001","4","","RCA Records Label","P This Compilation (P) 2022 RCA Records, a division of Sony Music Entertainment"
"spotify:track:6qUSs4FDzZUdAhY6JDIJfa","Who's That Chick? (feat. Rihanna)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","David Guetta, Rihanna","spotify:album:5DJc5qCdB5pPrDO97LXjeW","One More Love","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2010-11-22","https://i.scdn.co/image/ab67616d0000b273f45c50e7cff5f2376c1e36ea","2","1","201040","https://p.scdn.co/mp3-preview/045360abcc0adf334d5d03969ff2bd6f94112d2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","FRZID1000700","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:03:20Z","edm,dance","0.675","0.602","11","-4.733","0","0.116","0.00377","0","0.0458","0.933","127.938","4","","Parlophone (France)","C © 2010 Gum Prod licence exclusive Parlophone Music France, P ℗ 2010 Gum Prod licence exclusive Parlophone Music France"
"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","spotify:album:66W7mt0wKGLFALilLBLfU6","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","2022-04-22","https://i.scdn.co/image/ab67616d0000b2738f9c368d8d0f5792ffc5d38e","1","1","142677","https://p.scdn.co/mp3-preview/1164c378d1a70ec8cfa42a28dc108503e8f62768?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USUG12202336","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:03:43Z","edm","0.739","0.586","10","-5.079","0","0.0472","0.0245","0.000252","0.308","0.444","124.026","4","","10:22PM","C © 2022 Alefune AB, under exclusive license to UMG Recordings, Inc., P ℗ 2022 Alefune AB, under exclusive license to UMG Recordings, Inc."
"spotify:track:3rUGC1vUpkDG9CZFHMur1t","greedy","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","spotify:album:3UOV8XvCwMKaATRNXrYCjN","greedy","spotify:artist:45dkTj5sMRSjrmBSBeiHym","Tate McRae","2023-09-15","https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8","1","1","131872","https://p.scdn.co/mp3-preview/2988a51e706f891d4ed1d60a3e4660c30906135e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","91","USRC12301932","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:04:16Z","","0.749","0.729","6","-3.19","0","0.0321","0.261","0","0.113","0.816","111.004","1","","RCA Records Label","P (P) 2023 RCA Records, a division of Sony Music Entertainment"
"spotify:track:59NraMJsLaMCVtwXTSia8i","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","spotify:album:5MU0RmBSpoSxOPYBfcobDc","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","2023-08-11","https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c","1","1","132359","https://p.scdn.co/mp3-preview/07ca5d41f53802807fd40d2778e66f633a2f3b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","GBCEN2300147","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:05:00Z","hypertechno,grime,brittisk drill","0.638","0.717","8","-5.804","1","0.0375","0.001","0.00000179","0.113","0.422","141.904","4","","Ministry of Sound Recordings","P (P) 2023 Under Exclusive License to Ministry of Sound Recordings"
"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Sprinter","spotify:artist:6Ip8FS7vWT1uKkJSweANQK, spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Dave, Central Cee","spotify:album:5l0QlaI3wdZpE7ggoO5Rwg","Sprinter","spotify:artist:6Ip8FS7vWT1uKkJSweANQK, spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Dave, Central Cee","2023-06-01","https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60","1","1","229133","https://p.scdn.co/mp3-preview/2e97b9631a29437339458578ad607eb22d23663a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","GBUM72305159","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:05:33Z","grime,brittisk grime,brittisk drill,drill,brittisk drill,drill,brittisk grime,grime","0.918","0.681","1","-4.705","1","0.201","0.263","0","0.0615","0.706","139.057","4","","Neighbourhood / Live Yours","C © 2023 Neighbourhood / Live Yours, P ℗ 2023 Neighbourhood / Live Yours"
"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Espresso","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:5quMTd5zeI9yW5UDua8wS4","Espresso","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2024-04-12","https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5","1","1","175459","https://p.scdn.co/mp3-preview/fb272d8c77cf5edc5fb3bb9656c5637c531567ea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","90","USUM72403305","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-06-21T14:03:43Z","","0.701","0.76","0","-5.478","1","0.0285","0.107","0.0000654","0.185","0.69","103.969","4","","Island Records","C © 2024 Island Records, a division of UMG Recordings, Inc., P ℗ 2024 Island Records, a division of UMG Recordings, Inc."
"spotify:track:5zuPzhnGl0DRRWmquMi2MP","Man In Finance (G6 Trust Fund)","spotify:artist:3bY2XiDYvps2HqyLXijxgy, spotify:artist:5PoZtBo8xZKqPWlZrIDq82","Girl On Couch, Billen Ted","spotify:album:3d3AJIkcxgFjeJV4LbwcFs","Man In Finance (G6 Trust Fund)","spotify:artist:3bY2XiDYvps2HqyLXijxgy, spotify:artist:5PoZtBo8xZKqPWlZrIDq82","Girl On Couch, Billen Ted","2024-05-17","https://i.scdn.co/image/ab67616d0000b273b219dc3fd6601bbbcd21132f","1","1","151405","https://p.scdn.co/mp3-preview/1d799c762a7ae53b810cbd5cf0c85710e11fe770?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEUM72405937","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-06-21T14:04:49Z","","0.648","0.933","7","-3.947","0","0.0651","0.00273","0.018","0.14","0.402","127.967","4","","Virgin","C © 2024 Girl On Couch, under exclusive license to Universal Music GmbH, P ℗ 2024 Girl On Couch, under exclusive license to Universal Music GmbH"
"spotify:track:40FUdLENDY3sZmHEM25lpE","Paradise","spotify:artist:0xRXCcSX89eobfrshSVdyu, spotify:artist:5KNNVgR6LBIABRIomyCwKJ","MEDUZA, Dermot Kennedy","spotify:album:1ipPj2xEiVWibPm6V1LqEc","MEDUZA","spotify:artist:0xRXCcSX89eobfrshSVdyu","MEDUZA","2023-10-13","https://i.scdn.co/image/ab67616d0000b2738d7f3300dd80d2704664ff16","1","4","167903","https://p.scdn.co/mp3-preview/a41c48cde98953e9104b4814d435f9ddf9a29be5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBUM72005075","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:47Z","","0.632","0.595","8","-7.644","0","0.0401","0.0689","0","0.209","0.435","124.114","4","","Universal-Island Records Ltd.","C © 2023 Secondo Piano SRL, under exclusive license to Universal Music Operations Limited, P ℗ 2023 Secondo Piano SRL, under exclusive license to Universal Music Operations Limited"
"spotify:track:1gihuPhrLraKYrJMAEONyc","Feel So Close - Radio Edit","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","spotify:album:7w19PFbxAjwZ7UVNp9z0uT","18 Months","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2012-10-29","https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b","1","3","206413","https://p.scdn.co/mp3-preview/b8372b1a0b8d09a5004388a654f29bef6bc37021?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBARL1100748","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:49Z","edm","0.707","0.924","7","-2.842","1","0.031","0.000972","0.00703","0.204","0.919","127.937","4","","Columbia","P (P) 2012 Sony Music Entertainment UK Limited"
"spotify:track:57uNXnf4ciHYP4HktbIbzC","The Business","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z","Tiësto","spotify:album:1Pl9ZGXwayXPg5qRVpYo74","DRIVE","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z","Tiësto","2023-04-21","https://i.scdn.co/image/ab67616d0000b273cf8c47967e5c6bbc7dca5abb","1","4","164000","https://p.scdn.co/mp3-preview/e516723e41dab08c241fc981aeed21407f322d72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","CYA112000624","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:53Z","edm,trance,big room,house,dance","0.798","0.62","8","-7.079","0","0.232","0.414","0.0192","0.112","0.235","120.031","4","","Atlantic Records","C © 2023 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation., P ℗ 2023 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation."
"spotify:track:0MOiv7WTXCqvm89lVCf9C8","Million Voices - Radio Edit","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8","Otto Knows","spotify:album:6yEb0IID8Uc99lvC3QtWD4","Million Voices","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8","Otto Knows","2012-01-01","https://i.scdn.co/image/ab67616d0000b2736368be2d4f665eadc25a444a","1","1","192866","https://p.scdn.co/mp3-preview/0cf4ed02d126e9c175139282685ad2d7a7643438?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","GBJ4B1200096","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:55Z","","0.582","0.894","8","-6.298","1","0.041","0.0022","0.0223","0.0664","0.0694","125.946","4","","Universal Music AB Distributed Labels","C © 2012 Refune Music Rights AB, P ℗ 2012 Refune Music Rights AB"
"spotify:track:1KixkQVDUHggZMU9dUobgm","My Head & My Heart","spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Ava Max","spotify:album:26c7MmQ4w8EAvVLb4jilaM","Heaven & Hell","spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Ava Max","2020-09-18","https://i.scdn.co/image/ab67616d0000b2739a95e89d24214b94de36ccf7","1","1","174760","https://p.scdn.co/mp3-preview/60f31c477e494d379c3eb8e6ff15d8007d0cbe0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USAT22007121","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:57Z","","0.614","0.934","9","-3.709","0","0.07","0.0697","0","0.121","0.436","116.001","4","","Atlantic Records","C Atlantic Records, © 2020 Artist Partner Group, Inc., P Atlantic Records, ℗ 2020 Artist Partner Group, Inc."
"spotify:track:5TnF44IQRsopRNa63BEyFd","If You Really Love Me (How Will I Know)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:3qi5fhSI6aUecvRN0XqIJ2, spotify:artist:34v5MVKeQnIo0CWYMbbrPf","David Guetta, MistaJam, John Newman","spotify:album:70gacpgIA2SlF8EqYpu22B","If You Really Love Me (How Will I Know)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:3qi5fhSI6aUecvRN0XqIJ2, spotify:artist:34v5MVKeQnIo0CWYMbbrPf","David Guetta, MistaJam, John Newman","2021","https://i.scdn.co/image/ab67616d0000b273567a28ed92c3021664b51498","1","1","184390","https://p.scdn.co/mp3-preview/c1e6726d55a63866f78c3a29977441152ad2a907?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","UKWLG2100070","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:47:59Z","edm,dance","0.692","0.883","7","-4.698","1","0.0582","0.0512","0","0.228","0.614","122.984","4","","Parlophone UK","C Under exclusive licence to What a Music Ltd, © 2021 DJ Ltd, P Under exclusive licence to What a Music Ltd, ℗ 2021 DJ Ltd"
"spotify:track:4zN21mbAuaD0WqtmaTZZeP","Ferrari","spotify:artist:43BxCL6t4c73BQnIJtry5v, spotify:artist:45ruzGUmIr8WLjLOPJ9mGU","James Hype, Miggy Dela Rosa","spotify:album:6moZ4sNThthUAwCklyuPY8","Ferrari","spotify:artist:43BxCL6t4c73BQnIJtry5v, spotify:artist:45ruzGUmIr8WLjLOPJ9mGU","James Hype, Miggy Dela Rosa","2022-04-01","https://i.scdn.co/image/ab67616d0000b2736cc861b5c9c7cdef61b010b4","1","1","186661","https://p.scdn.co/mp3-preview/3c21e0bea740ed198a79f0abf2b3b113b68f3f29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GB3CE2200004","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-08-02T15:48:00Z","house,tech house","0.847","0.69","1","-7.877","0","0.0493","0.0127","0.00006","0.0526","0.692","125.004","4","","Universal-Island Records Ltd.","C © 2022 James Hype, under exclusive licence to Universal Music Operations Limited, P ℗ 2022 James Hype, under exclusive licence to Universal Music Operations Limited"
"spotify:track:6feiJqgHqeSvkGUzf11AYs","Remember (with David Guetta)","spotify:artist:4EPJlUEBy49EX1wuFOvtjK, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Becky Hill, David Guetta","spotify:album:2LWAzUYdZSUq0fW8ddbL1Q","Only Honest On The Weekend","spotify:artist:4EPJlUEBy49EX1wuFOvtjK","Becky Hill","2021-08-27","https://i.scdn.co/image/ab67616d0000b273afeb6f4556e7125e4272780f","1","5","161386","https://p.scdn.co/mp3-preview/0e98e751ec9f93fc05402039c7cae4eb8ef6b3c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBUM72102420","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:23Z","edm,dance","0.626","0.864","8","-3.12","1","0.0378","0.0682","0","0.087","0.555","123.833","4","","Polydor Records","C © 2021 Universal Music Operations Limited, P ℗ 2021 Universal Music Operations Limited"
"spotify:track:1WCEAGGRD066z2Q89ObXTq","Crazy What Love Can Do","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4EPJlUEBy49EX1wuFOvtjK, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","David Guetta, Becky Hill, Ella Henderson","spotify:album:0GnxssqYa2RU9EdWHhZ707","Crazy What Love Can Do","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4EPJlUEBy49EX1wuFOvtjK, spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","David Guetta, Becky Hill, Ella Henderson","2022-04-08","https://i.scdn.co/image/ab67616d0000b273654c0a1cb2c30dd8e11c0186","1","1","169756","https://p.scdn.co/mp3-preview/fdb85e5b7fa3838d29e9909819ec82ed9da757dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","UKWLG2200001","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:24Z","edm,dance","0.601","0.713","4","-3.758","0","0.0449","0.0282","0","0.158","0.464","122.872","4","","Parlophone UK","C Under exclusive licence to What A Music Limited, © 2022 What A DJ Limited and What A Producer Limited, P Under exclusive licence to What A Music Limited, ℗ 2022 What A DJ Limited and What A Producer Limited"
"spotify:track:3mfER4ORePHvN35cbZ3dkV","Where Are You Now","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Lost Frequencies, Calum Scott","spotify:album:6Kk0U3JRoniLtiSjypjEVL","All Stand Together","spotify:artist:7f5Zgnp2spUuuzKplmRkt7","Lost Frequencies","2023-11-10","https://i.scdn.co/image/ab67616d0000b273580da30167c82db5fcc5f798","1","9","149066","https://p.scdn.co/mp3-preview/e91545857c4858dd60dd49487c2c14269598b90e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","BEHP42100067","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:25Z","tropical house,lugn pop","0.762","0.632","6","-8.312","0","0.085","0.51","0.000205","0.18","0.282","121.031","4","","Epic Amsterdam","P (P) 2023 Lost & Cie Music SPRL exclusively licensed to Epic Amsterdam, with courtesy of Sony Music Entertainment Belgium NV/SA"
"spotify:track:3j11iDncb7ZeDMw7lFucqM","The Motto","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:4npEfmQ6YuiwW1GpUmaq3F","Tiësto, Ava Max","spotify:album:1Pl9ZGXwayXPg5qRVpYo74","DRIVE","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z","Tiësto","2023-04-21","https://i.scdn.co/image/ab67616d0000b273cf8c47967e5c6bbc7dca5abb","1","2","164818","https://p.scdn.co/mp3-preview/f1bc601f20aed02799fc5adaf39c664e4ffa5101?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","CYA112001070","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:26Z","edm,trance,big room,house,dance","0.754","0.763","7","-4.627","0","0.0435","0.0301","0.0000223","0.0901","0.464","117.953","4","","Atlantic Records","C © 2023 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation., P ℗ 2023 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation."
"spotify:track:2prnn41CblB8B4yWACDljP","Love Tonight (David Guetta Remix Edit)","spotify:artist:2TcGJdSOiOvITBzhvfX8XB, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Shouse, David Guetta","spotify:album:2HYufzr6XUqSurRZdY0D9w","Love Tonight (David Guetta Remix)","spotify:artist:2TcGJdSOiOvITBzhvfX8XB, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Shouse, David Guetta","2021-06-11","https://i.scdn.co/image/ab67616d0000b27328eec1bed4fe754299ea1e96","1","1","158095","https://p.scdn.co/mp3-preview/1aac93cfa72b7a47ecf2849a1dcc47b51b858407?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USA2P2120718","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:27Z","edm,dance","0.621","0.989","10","-4.225","0","0.0434","0.015","0.357","0.184","0.0348","126.002","4","","Hell Beach","C © 2021 Hell Beach, a division of ONELOVE Recordings, P ℗ 2021 Hell Beach, a division of ONELOVE Recordings"
"spotify:track:6Dy1jexKYriXAVG6evyUTJ","OUT OUT (feat. Charli XCX & Saweetie)","spotify:artist:6DgP9otnZw5z6daOntINxp, spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:25uiPmTg16RbhZWAqwLBy5, spotify:artist:6cK3NBO6uP7hh0oyuVELFl","Joel Corry, Jax Jones, Charli xcx, Saweetie","spotify:album:5wJb3DBSoSMKYJA8TrNKi8","OUT OUT (feat. Charli XCX & Saweetie)","spotify:artist:6DgP9otnZw5z6daOntINxp, spotify:artist:4Q6nIcaBED8qUel8bBx6Cr","Joel Corry, Jax Jones","2021-08-13","https://i.scdn.co/image/ab67616d0000b2730abb7463b44d1be6243642f4","1","1","162603","https://p.scdn.co/mp3-preview/67d7d482ebf4bd1694d4e60c4a47f604880ab98a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","UK4ZF2100518","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:50:28Z","danspop,hyperpop,konstpop","0.787","0.833","8","-4.403","1","0.0478","0.018","0.00747","0.0374","0.796","123.97","4","","Atlantic Records UK","C Under exclusive license to Warner Music UK Limited. An Asylum Records UK release, © 2021 Perfect Havoc Limited, P Under exclusive license to Warner Music UK Limited. An Asylum Records UK release, ℗ 2021 Perfect Havoc Limited"
