"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:0JDp7p99FSja52T0YBLupR","The botten is nådd","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Timbuktu","spotify:album:38puzkTypCZVdMd4FefkL8","The botten is nådd","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Timbuktu","2003-06-02","https://i.scdn.co/image/ab67616d0000b27309d55e8e96bb2801a95a5011","1","7","231626","https://p.scdn.co/mp3-preview/03a8b4059246bf4f98d730d83062406bd33edf46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","SEVLE0300407","spotify:user:isak.sjoholm.","2025-05-07T15:30:21Z","svensk pop","0.79","0.822","0","-7.464","1","0.17","0.666","0","0.8","0.857","100.024","4","","WM Sweden","C © 2003 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB, P ℗ 2003 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB"
"spotify:track:2Uq9eAI5PWA5Qb0CD94c5V","Fallskärm","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Timbuktu","spotify:album:6MRLJwNsyDyhUHbiv6OfPL","Fallskärm","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Timbuktu","2012-02-10","https://i.scdn.co/image/ab67616d0000b2732da8460334eb649cf9216775","1","1","246440","https://p.scdn.co/mp3-preview/ed4f0d785389e1715d3e5b63c28a7ee514e76c3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","SEVQI1200101","spotify:user:isak.sjoholm.","2025-05-07T15:36:57Z","svensk pop","0.618","0.942","0","-3.53","0","0.424","0.0397","0","0.349","0.575","150.836","4","","WM Sweden","C © 2012 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB, P ℗ 2012 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB"
"spotify:track:7EbbpPz5TuG9eVZDDbKs1e","Svarta duvor & vissna liljor","spotify:artist:3kklzjWziqW7RX5jQjsRnb, spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Kartellen, Timbuktu","spotify:album:2w6vCI7nkFGL22It5wIz9a","Ånger & Kamp Del. 2","spotify:artist:3kklzjWziqW7RX5jQjsRnb","Kartellen","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739c07666055e3c2b285841768","1","13","262000","https://p.scdn.co/mp3-preview/c7831ece676889a74ba372ca196d26467a0b93c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","SEUM71302715","spotify:user:isak.sjoholm.","2025-05-07T15:37:36Z","svensk pop","0.412","0.789","0","-4.249","0","0.252","0.155","0","0.214","0.473","75.736","4","","Soblue Music Group AB","C © 2013 Universal Music AB, P ℗ 2013 Universal Music AB"
"spotify:track:14IYUzNTSzHEMw1CT2iICf","Granddaddy Purple","spotify:artist:4DC3zLbfVrTZo2WmvjMMls, spotify:artist:3M1eBsR4rSTcDAzYopumeG","Aden, Asme","spotify:album:1mHkgVyfBtMLYnUFLuwuqm","Granddaddy Purple","spotify:artist:4DC3zLbfVrTZo2WmvjMMls, spotify:artist:3M1eBsR4rSTcDAzYopumeG","Aden, Asme","2019-02-22","https://i.scdn.co/image/ab67616d0000b27345cd6c6a5e98bbc8b2cc4e26","1","1","169600","https://p.scdn.co/mp3-preview/e932bb0b8d5309415333aa7962b49a2ac3a544d7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","QZDA71917934","spotify:user:isak.sjoholm.","2025-05-07T15:37:48Z","","0.839","0.499","5","-8.12","0","0.109","0.0435","0","0.194","0.428","149.941","4","","BL","C 2019 BL, P 2019 BL"
"spotify:track:02qoqHv29LQCBw1mymxlY5","Fakkin fin","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","spotify:album:1yEJRvVMeJD40BXtIUl0Me","Garalaowit","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","2014-01-01","https://i.scdn.co/image/ab67616d0000b27345759f6c3ac17968201c04b9","1","14","242533","https://p.scdn.co/mp3-preview/e4689291ae0525a778dfd71cb30e1887a2d1b61c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","SEUM71302253","spotify:user:isak.sjoholm.","2025-05-07T15:38:33Z","","0.705","0.643","6","-5.309","0","0.123","0.17","0","0.234","0.69","165.96","4","","Universal Music AB","C © 2014 Universal Music AB, P ℗ 2014 Universal Music AB"
"spotify:track:6KCrfQARJcr1Ey5MTtDdh9","Annie Lööf","spotify:artist:0dCSPVQ30JS4cRaCTtbEmp","Erik Lundin","spotify:album:3AHLl3F0cZnBdbhLyZCyM9","Annie Lööf","spotify:artist:0dCSPVQ30JS4cRaCTtbEmp","Erik Lundin","2015-10-30","https://i.scdn.co/image/ab67616d0000b273c7e9f7c35f3f38c076142e3a","1","1","241520","https://p.scdn.co/mp3-preview/e50ff1f8bdd1a918aad066d6493dc8e4fd7b302c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","SEYWK1500802","spotify:user:isak.sjoholm.","2025-05-07T15:39:40Z","svensk pop","0.888","0.71","1","-4.753","1","0.0957","0.0116","0","0.0502","0.209","129.946","4","","Manda Banda Music","C 2018 Manda Banda Music, P 2018 Manda Banda Music"
"spotify:track:35KGM6Hfrgl7hvSoaZ2Njx","Sommartider i Stenhagen","spotify:artist:5ILMkt5lW4KAyTXMNYWaGF","Dani M","spotify:album:0FzdP0GgsMkXQZprSjyf7V","Sommartider i Stenhagen","spotify:artist:5ILMkt5lW4KAyTXMNYWaGF","Dani M","2020-06-19","https://i.scdn.co/image/ab67616d0000b273589bdc76d878d71edc5604c2","1","1","157703","https://p.scdn.co/mp3-preview/92c29ec35e7d2db8b489b2754f9a6956f94630f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","SE56I2000103","spotify:user:isak.sjoholm.","2025-05-07T15:40:11Z","","0.628","0.436","1","-12.634","0","0.435","0.531","0.00000133","0.556","0.368","118.677","5","","GMG SWEDEN AB","P (P) 2020 GMG Sweden AB. Distributed by Sony Music Entertainment Sweden AB"
"spotify:track:33UnthIRhXbB4gmkjl4H19","Chilla lide","spotify:artist:5s77Nldm0GrOQkMIElogdo, spotify:artist:0mSD97JUcoK5g6PNFDnUdu","Labyrint, Amsie Brown","spotify:album:1yEJRvVMeJD40BXtIUl0Me","Garalaowit","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","2014-01-01","https://i.scdn.co/image/ab67616d0000b27345759f6c3ac17968201c04b9","1","11","258680","https://p.scdn.co/mp3-preview/7bf5c6b000888717e5dc2b5af85b8f3b9a5ca623?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","SEUM71400617","spotify:user:isak.sjoholm.","2025-05-07T15:41:37Z","","0.899","0.72","2","-6.542","1","0.0813","0.0471","0","0.291","0.919","105.003","4","","Universal Music AB","C © 2014 Universal Music AB, P ℗ 2014 Universal Music AB"
"spotify:track:0EJS0acrYZsAftozOBD5EC","Stationen (feat. Stor & Aleks)","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3","Ison & Fille, ISON, Fille Danza","spotify:album:3GB6w8xfhgagQtA00AxmZI","För evigt","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3","Ison & Fille, ISON, Fille Danza","2011-05-11","https://i.scdn.co/image/ab67616d0000b27316276bbbf4936bca1fa60ac3","1","4","314760","https://p.scdn.co/mp3-preview/c67694eb6ebacdac85d2e19f23bf5a48b2ac0d22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SEXZC1100304","spotify:user:isak.sjoholm.","2025-05-07T15:43:16Z","svensk pop,svensk pop,svensk pop","0.628","0.699","0","-8.179","1","0.233","0.148","0","0.162","0.493","90.21","4","","Hemmalaget","P (P) 2011 Hemmalaget"
"spotify:track:67RSowqrFwTBrZn9reMmDa","Jag skrattar idag","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3","Ison & Fille, ISON, Fille Danza","spotify:album:4jKZR9q5EgWNSnum0r32a3","Resumé","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3","Ison & Fille, ISON, Fille Danza","2015-11-14","https://i.scdn.co/image/ab67616d0000b2736f5129a324c7098ce05cc534","1","5","214226","https://p.scdn.co/mp3-preview/a21d40493f3ed826b3f808618340569c27de8bec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SEXZC0900101","spotify:user:isak.sjoholm.","2025-05-07T15:43:39Z","svensk pop,svensk pop,svensk pop","0.766","0.562","9","-6.439","0","0.0543","0.584","0","0.0711","0.741","119.97","4","","Hemmalaget","P (P) 2015 Hemmalaget. Distributed by Sony Music Entertainment Sweden AB"
"spotify:track:6PYyvJaBgX9hXb2ATfgn8R","Underklassmusik - Radio Edit","spotify:artist:3kklzjWziqW7RX5jQjsRnb, spotify:artist:0zKX6nlK1A4ZmztnFPOKGs","Kartellen, Aleks","spotify:album:2w6vCI7nkFGL22It5wIz9a","Ånger & Kamp Del. 2","spotify:artist:3kklzjWziqW7RX5jQjsRnb","Kartellen","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739c07666055e3c2b285841768","1","17","196293","https://p.scdn.co/mp3-preview/88bc933e92ca5abf326046d21effde9d1268c2a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","SEUM71301989","spotify:user:isak.sjoholm.","2025-05-07T15:44:17Z","svensk pop","0.371","0.888","10","-4.648","0","0.332","0.123","0","0.0536","0.814","79.709","4","","Soblue Music Group AB","C © 2013 Universal Music AB, P ℗ 2013 Universal Music AB"
"spotify:track:0xzCduPn7zIbLzpwPiEGgX","Ghettoliv","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","spotify:album:77SjE5ylf9JDiq5Tnm12zl","Ghettoliv","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","2019-06-14","https://i.scdn.co/image/ab67616d0000b2736d32f28c8815ea34576ea8df","1","1","223225","https://p.scdn.co/mp3-preview/c523ec62c72d412c304749175f9cd795dc6aab46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","SEVQF1900501","spotify:user:isak.sjoholm.","2025-05-07T15:44:58Z","","0.581","0.851","9","-4.81","1","0.18","0.138","0","0.343","0.461","92.264","4","","Redline Recordings","C (C) 2019 Redline Recordings"
"spotify:track:68GdZAAowWDac3SkdNWOwo","När solen går ner","spotify:artist:77FK5F2AWebXG5IiEnoHLv, spotify:artist:4G2UDRhQLUDq0f93giGYwA","AKI, Kapten Röd","spotify:album:6lR1cT9wfoS6mg8rQ9WazU","När solen går ner","spotify:artist:77FK5F2AWebXG5IiEnoHLv","AKI","2012-01-01","https://i.scdn.co/image/ab67616d0000b273f9b7078db35fcb3dbef8604a","1","1","203186","https://p.scdn.co/mp3-preview/9d6ba596b960a64bc52fc018243abad92654ffa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","SEUM71201340","spotify:user:isak.sjoholm.","2025-05-07T15:45:04Z","reggae,svensk pop","0.81","0.776","1","-5.626","1","0.188","0.1","0","0.0902","0.769","91.98","4","","Universal Music AB","C © 2012 Universal Music AB, P ℗ 2012 Universal Music AB"
"spotify:track:3xvycm0knXlTUj6MmQ3lqs","Det löser sej","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe, spotify:artist:2s7biycbXw8gmviNBeoCx9, spotify:artist:6xCfQZmjn2NAPVai6TcLSW","Timbuktu, Chords, Supreme","spotify:album:3tXuKxDCfmokZIoqzTYAjN","Alla vill till himmelen men ingen vill dö","spotify:artist:4bOG1sx3QHFbOUVLNmMpPe","Timbuktu","2005-06-03","https://i.scdn.co/image/ab67616d0000b273a4f00fca4d50faa2267cd33e","1","9","315453","https://p.scdn.co/mp3-preview/e8431823020e19749216d3e98b702969671e4d87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","SEVLE0500108","spotify:user:isak.sjoholm.","2025-05-07T15:45:36Z","svensk pop,svensk pop,svensk pop","0.693","0.667","11","-6.072","0","0.244","0.13","0","0.0988","0.765","199.888","4","","WM Sweden","C © 2005 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB, P ℗ 2005 Mansa Musa - distributed by ADA a division of Warner Music Sweden AB"
"spotify:track:7iwFyBeLvS2k23ZJBC1rYc","163 För Evigt","spotify:artist:59E9dYtwLTUAGuAppwFKAW, spotify:artist:3PtEOX0PJSh7ndOL4tP0NR","Cherrie, Z.E","spotify:album:5yLt68mI87SYTVZOcNLnkH","163 För Evigt","spotify:artist:59E9dYtwLTUAGuAppwFKAW","Cherrie","2017-09-29","https://i.scdn.co/image/ab67616d0000b2732af21cd62935d7bd5d255ad0","1","1","187069","https://p.scdn.co/mp3-preview/8a699a6237e071071ce6b46f9c333280b6608575?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","SEYWK1700601","spotify:user:isak.sjoholm.","2025-05-07T15:45:53Z","svensk pop","0.857","0.636","6","-6.352","0","0.0464","0.154","0","0.081","0.766","136.945","4","","ARAWEELO MUSIC","C (C) 2018 ARAWEELO MUSIC, P (P) 2018 ARAWEELO MUSIC"
"spotify:track:6EH9tZqViFciwjnzcgqgTg","Malmö stad","spotify:artist:1jBFgqfCh0pz5eNIWFvJGQ","Familjen","spotify:album:3r2b8xBftkbx9vyhY54DBq","Nerver av tvål","spotify:artist:1jBFgqfCh0pz5eNIWFvJGQ","Familjen","2023-11-16","https://i.scdn.co/image/ab67616d0000b273c111cc33c8848224972a3e77","1","5","234146","https://p.scdn.co/mp3-preview/4862028e402faec755dff33c559d08707854b921?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QM4TW2122329","spotify:user:isak.sjoholm.","2025-05-07T15:46:08Z","svensk pop","0.642","0.762","11","-8.062","1","0.0357","0.0383","0.000274","0.159","0.351","116.999","4","","Karlssons Musikkontor","C (C) 2023 Karlssons Musikkontor, P (P) 2023 Karlssons Musikkontor"
"spotify:track:23UV5TbYN0sq5QBBmKtNyU","Det snurrar i min skalle","spotify:artist:1jBFgqfCh0pz5eNIWFvJGQ","Familjen","spotify:album:39wDQgQH43nFmvuV6FSFF3","Det snurrar i min skalle","spotify:artist:1jBFgqfCh0pz5eNIWFvJGQ","Familjen","2007-03-28","https://i.scdn.co/image/ab67616d0000b2730f71a0e3ca001ecd62b9fa0d","1","3","254466","https://p.scdn.co/mp3-preview/02be90ac23e7f71db07ff30597f93d8fa116dab5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SEVUE0700203","spotify:user:isak.sjoholm.","2025-05-07T15:46:13Z","svensk pop","0.641","0.802","7","-5.383","1","0.0471","0.000119","0.0277","0.0611","0.929","130.017","4","","Karlssons Musikkontor","C (C) 2007 Adrian Recordings, P (P) 2007 Adrian Recordings"
"spotify:track:3xW8Zh2zLhuDpkUtSlwaBt","Pang Pang","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","spotify:album:7xkDczPwYypYljYKRKZTjW","Pang Pang","spotify:artist:5s77Nldm0GrOQkMIElogdo","Labyrint","2017-07-28","https://i.scdn.co/image/ab67616d0000b27312a65f0ad86042bc193f5d1d","1","1","245052","https://p.scdn.co/mp3-preview/0aa5001b168bfe9e28a7a1ff20ff251730a44c5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","SEVQF1700901","spotify:user:isak.sjoholm.","2025-05-07T21:15:56Z","","0.58","0.7","3","-4.647","0","0.304","0.565","0","0.0878","0.745","129.242","5","","Redline Recordings","C (C) 2017 Redline Recordings"
"spotify:track:52k975VVHKPTaU0Tas1ioK","Vaskar mina tårar","spotify:artist:0XDfNJsQy7B3q0GfsMHSkp","Tjuvjakt","spotify:album:4P6dQaRybtlOtwR1cNZRYo","Lov att leva","spotify:artist:0XDfNJsQy7B3q0GfsMHSkp","Tjuvjakt","2023-06-09","https://i.scdn.co/image/ab67616d0000b2735ff3a57b44958dacc56f222a","1","7","176895","https://p.scdn.co/mp3-preview/814470867cee0aac4d09877f3a3098bcb534bb21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","SEUM72100486","spotify:user:isak.sjoholm.","2025-05-09T22:04:26Z","svensk pop","0.833","0.46","8","-7.081","1","0.0794","0.121","0","0.133","0.645","95.742","4","","Universal Music AB","C © 2023 Mångata Records, under exclusive license to Universal Music AB, P ℗ 2023 Mångata Records, under exclusive license to Universal Music AB"
"spotify:track:3wkE1y8yv65YFY9HZV8u2j","Från hjärtat (feat. Hoosam, Sabo & Aleks)","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3, spotify:artist:5V4dYAavPYxUjwVjZm45RZ, spotify:artist:2efiY9RRTfchAvXGHkVzMv, spotify:artist:0zKX6nlK1A4ZmztnFPOKGs","Ison & Fille, ISON, Fille Danza, Hoosam, Sabo, Aleks","spotify:album:3GB6w8xfhgagQtA00AxmZI","För evigt","spotify:artist:1fhvwCr1HKEZgZYOrfsHyk, spotify:artist:7zJdWmVoGsqxaEl09XOvM5, spotify:artist:5oWrOLZfLDGgpeD3crSRa3","Ison & Fille, ISON, Fille Danza","2011-05-11","https://i.scdn.co/image/ab67616d0000b27316276bbbf4936bca1fa60ac3","1","13","287293","https://p.scdn.co/mp3-preview/4ff8673c9fcb21f5197850edb72c4eadedcc8812?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","SEXZC1100313","spotify:user:isak.sjoholm.","2025-05-13T19:34:02Z","svensk pop,svensk pop,svensk pop,moombahton,svensk pop","0.441","0.809","5","-6.038","0","0.283","0.254","0","0.18","0.434","84.97","4","","Hemmalaget","P (P) 2011 Hemmalaget"
"spotify:track:7lKwEE8dEQ3JGI03WOrzCZ","Shu Katt","spotify:artist:0qeei9KQnptjwb8MgkqEoy, spotify:artist:5ILMkt5lW4KAyTXMNYWaGF","Linda Pira, Dani M","spotify:album:0QHc8BCPbz3CxBaigaFKDp","Shu Katt / Överlever allt","spotify:artist:0qeei9KQnptjwb8MgkqEoy","Linda Pira","2014-01-01","https://i.scdn.co/image/ab67616d0000b27323ff2faa814387203e8703f4","1","1","205000","https://p.scdn.co/mp3-preview/a50984fb59676507f0c165db68e661821f0782d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","SEUM71401345","spotify:user:isak.sjoholm.","2025-05-13T19:37:58Z","","0.727","0.774","4","-6","0","0.0498","0.0612","0","0.0652","0.441","95.979","4","","Universal Music AB","C © 2014 Universal Music AB, P ℗ 2014 Universal Music AB"
"spotify:track:01RdEXps15f3VmQMV6OuTM","Tusen spänn","spotify:artist:0XDfNJsQy7B3q0GfsMHSkp, spotify:artist:3TwYZ3UPAb6MI7e1dkbiF8","Tjuvjakt, Fanny Avonne","spotify:album:65IQow1xXrvDc5j1H0DJiL","Tusen spänn","spotify:artist:0XDfNJsQy7B3q0GfsMHSkp, spotify:artist:3TwYZ3UPAb6MI7e1dkbiF8","Tjuvjakt, Fanny Avonne","2025-05-09","https://i.scdn.co/image/ab67616d0000b273280a25dc13dab7d7d4d89a27","1","1","190344","https://p.scdn.co/mp3-preview/278e27b0266418f653aa37ba86a35ee2973a494c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","SEYQH2501501","spotify:user:isak.sjoholm.","2025-05-14T11:27:23Z","svensk pop","0.735","0.653","3","-6.261","1","0.0533","0.36","0","0.0791","0.62","116.002","4","","Roxy Recordings","C 2025 Mångata Records / Roxy Recordings, a division of Playground Music Scandinavia AB, P 2025 Mångata Records / Roxy Recordings, a division of Playground Music Scandinavia AB"
