"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:1ZRblW8yUDxpcF4gvk5BSC","No Diggity","spotify:artist:7sAqpkrQBaOkddsv1Tz1XK","Mosimann","spotify:album:09bni63KJi8vqaqXwfwde3","No Diggity","spotify:artist:7sAqpkrQBaOkddsv1Tz1XK","Mosimann","2022-05-06","https://i.scdn.co/image/ab67616d0000b2737b4292419b2d662b6738640d","1","1","154080","https://p.scdn.co/mp3-preview/76a4ac788a9f4fee365d082f64fda81328d879b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","DK4YA2279901","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-08-19T08:34:09Z","","0.884","0.822","4","-5.921","1","0.0973","0.0158","0.485","0.0969","0.587","125","4","","One Seven","P (P) 2022 One Seven Music"
"spotify:track:1a4CELt8vGuKBFZ8hVDMJU","Low (feat. Victor Perry)","spotify:artist:6Nva7JhU0nL9SZ8ZvJni6O, spotify:artist:29yyPuky7khfsycbqK19uE","Tom Enzy, Victor Perry","spotify:album:1qX7yoAzv5u9qDvisVxB4z","Low (feat. Victor Perry)","spotify:artist:6Nva7JhU0nL9SZ8ZvJni6O, spotify:artist:29yyPuky7khfsycbqK19uE","Tom Enzy, Victor Perry","2022-03-25","https://i.scdn.co/image/ab67616d0000b273efb4825f1c406e9a4a4f301e","1","1","145952","https://p.scdn.co/mp3-preview/b8455a0dc440365e9e315c9558788ab2b7b7991c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","DK4YA2277401","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-08-19T08:34:40Z","latin house,slap house,afro house,tribal house","0.789","0.896","11","-6.965","1","0.0383","0.00903","0.468","0.0851","0.682","125.958","4","","One Seven","P (P) 2022 One Seven Music"
"spotify:track:20mvSBbpZVPrgJquaDbr0S","Love Lockdown","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","spotify:album:51SYk0Eh1siZZEmO7HAzfL","Love Lockdown","spotify:artist:58O8UPrTdl4u2buM0skj94","Harrison","2022-05-27","https://i.scdn.co/image/ab67616d0000b273eceb7a2e20040f34f6faf8ea","1","1","143544","https://p.scdn.co/mp3-preview/46e5db4bfc8fba002c875ec750fcc48c00391168?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","DK4YA2281501","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-08-19T08:37:05Z","deep house","0.692","0.637","0","-7.171","0","0.0546","0.0612","0","0.0751","0.252","126.007","4","","One Seven","P (P) 2022 One Seven Music"
"spotify:track:055Mme9ReKK99jRFA5UJ55","Get Out My Head","spotify:artist:2s7Oijd4mFGgEkhYJtf3sJ","Shane Codd","spotify:album:70mFskdJpptbrvVk9uwtAo","Get Out My Head","spotify:artist:2s7Oijd4mFGgEkhYJtf3sJ","Shane Codd","2020-05-25","https://i.scdn.co/image/ab67616d0000b273365dc84ef8c7abe39af84f6a","1","1","204933","https://p.scdn.co/mp3-preview/7d8ce4eb6cad98f4431586ec830ec3d960441c49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","QZHN42019816","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-10-10T10:46:46Z","","0.693","0.913","0","-3.035","1","0.0298","0.0542","0.0000687","0.231","0.795","123.989","4","","Polydor Records","C © 2020 Universal Music Operations Limited, P ℗ 2020 Universal Music Operations Limited"
"spotify:track:6IlL9Xlnm0Oq6wXSe6TH9v","Used To This","spotify:artist:6m8itYST9ADjBIYevXSb1r, spotify:artist:5QrV5Vr4KdsyKtifvD6X1U","Wilkinson, Issey Cross","spotify:album:48vV65b1zjT4lCeO5MplHm","Used to This","spotify:artist:6m8itYST9ADjBIYevXSb1r, spotify:artist:5QrV5Vr4KdsyKtifvD6X1U","Wilkinson, Issey Cross","2021-11-19","https://i.scdn.co/image/ab67616d0000b273e982c00fda97daf2cc907b06","1","1","226206","https://p.scdn.co/mp3-preview/b5ac8efa0a79a13617a585098fb2eb764f7f9f88?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","GB5KW2104422","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-10-10T10:58:21Z","drum and bass,liquid funk,drum and bass,liquid funk","0.686","0.756","5","-3.888","0","0.0374","0.0314","0.0234","0.154","0.345","87.004","4","","Sleepless Music Limited","C © 2021 Sleepless Music under exclusive license to BMG Rights Management (UK) Limited, P ℗ 2021 Sleepless Music Ltd under exclusive licence to BMG Rights Management (UK) Limited"
"spotify:track:7oahNRcO0CxOOQWlqpuH40","Mind Blown","spotify:artist:6i1GVNJCyyssRwXmnaeEFH","Syn Cole","spotify:album:2NlXRqatqpKRFd7vhLjfZj","Mind Blown","spotify:artist:6i1GVNJCyyssRwXmnaeEFH","Syn Cole","2019-11-22","https://i.scdn.co/image/ab67616d0000b2738d7d05897d9abdefd8a99a45","1","1","161593","https://p.scdn.co/mp3-preview/1eea609f5fee6ddabca531a05f7adf3b489b50e0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","GBUM71906057","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2022-10-10T10:59:52Z","tropical house,edm","0.837","0.868","1","-4.045","0","0.0458","0.174","0.159","0.0512","0.962","122.002","4","","Positiva","C © 2019 Syn Cole, under exclusive license to Universal Music Operations Limited, P ℗ 2019 Syn Cole, under exclusive license to Universal Music Operations Limited"
"spotify:track:5UqCQaDshqbIk3pkhy4Pjg","Levels - Radio Edit","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1OEGfToF7QbjUgyxMAnGXg","Levels","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2011-10-28","https://i.scdn.co/image/ab67616d0000b273ffb343926530168be4724dd4","1","1","199906","https://p.scdn.co/mp3-preview/6f972a909a0afdc26ae7a6c456e6722a5536e66d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","SEUM71100962","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2023-07-26T10:53:37Z","edm","0.584","0.889","1","-5.941","0","0.0343","0.0462","0.828","0.309","0.464","126.04","4","","Universal Music AB","C © 2011 Avicii Music AB, Under exclusive license to Universal Music AB, P ℗ 2011 Avicii Music AB, Under exclusive license to Universal Music AB"
"spotify:track:2bJvI42r8EF3wxjOuDav4r","Time of Our Lives","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:21E3waRsmPlU7jZsS13rcj","Pitbull, Ne-Yo","spotify:album:4EUf4YyNjuXypWY6W5wEDm","Globalization","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2014-11-24","https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7","1","4","229360","https://p.scdn.co/mp3-preview/d508371276a297486ace8d4ff596c54ae9e65260?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","USRC11402647","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2023-07-26T10:55:29Z","","0.721","0.802","1","-5.797","1","0.0583","0.0921","0","0.694","0.724","124.022","4","","Mr.305/Polo Grounds Music/RCA Records","P (P) 2014 RCA Records, a division of Sony Music Entertainment"
"spotify:track:3dIDJj2RaJGNzPjk7HFONt","Million Voices - Radio Edit","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8","Otto Knows","spotify:album:0RxTS4Tscggk9IohCwattD","Summer Beats 2013","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Blandade Artister","2013-01-01","https://i.scdn.co/image/ab67616d0000b27352c72dffced76f0b327e0c5b","1","14","191186","https://p.scdn.co/mp3-preview/0cf4ed02d126e9c175139282685ad2d7a7643438?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBJ4B1200096","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2023-07-26T11:08:15Z","","0.579","0.858","8","-7.377","1","0.0378","0.00234","0.00885","0.0858","0.0859","125.928","4","","UMOD (Universal Music On Demand)","C © 2013 Universal Music TV, a division of Universal Music Operations Ltd., P This Compilation ℗ 2013 Universal Music TV, a division of Universal Music Operations Ltd."
"spotify:track:6yraFyhgbavO2amB2lhpfi","Waiting All Night (feat. Ella Eyre)","spotify:artist:4WN5naL3ofxrVBgFpguzKo, spotify:artist:66TrUkUZ3RM29dqeDQRgyA","Rudimental, Ella Eyre","spotify:album:2AOpbitJNMvKhSbsi2YD4F","Home","spotify:artist:4WN5naL3ofxrVBgFpguzKo","Rudimental","2013-04-26","https://i.scdn.co/image/ab67616d0000b2731468dc3911c9abea1dcf9676","1","11","292586","https://p.scdn.co/mp3-preview/7e490be7ba1c9e03b867e12f8cb51bb767c45dcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBAHS1200493","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2023-07-26T11:08:55Z","","0.543","0.729","6","-5.357","0","0.0498","0.00265","0.01","0.427","0.282","174.982","4","","Asylum","C © 2013 Warner Music UK Limited., P ℗ 2013 Warner Music UK Limited except tracks 2 & 5 (p) 2013 Black Butter Records under exclusive licence to Warner Music UK Limited"
"spotify:track:483XiZ5o13Cc1zoWV7jGml","Gecko (Overdrive) - Radio Edit","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4EPJlUEBy49EX1wuFOvtjK","Oliver Heldens, Becky Hill","spotify:album:4cJyCdYZKnIhxQCSymU2ES","Gecko (Overdrive) [Radio Edit]","spotify:artist:5nki7yRhxgM509M5ADlN1p, spotify:artist:4EPJlUEBy49EX1wuFOvtjK","Oliver Heldens, Becky Hill","2014-06-03","https://i.scdn.co/image/ab67616d0000b273889f287fb90897d2503cb625","1","1","165440","https://p.scdn.co/mp3-preview/d48f4811953bc43d6137db9a78f9239ce30d5be3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","CYA111400063","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2023-07-26T11:10:20Z","future house,house","0.609","0.885","0","-5.469","1","0.0642","0.00521","0.0000115","0.336","0.76","124.959","4","","Musical Freedom / FFRR","C © 2014 Spinnin Records BV under exclusive license to Parlophone Records Ltd, a Warner Music Group Company., P ℗ 2014 Spinnin Records BV under exclusive license to Parlophone Records Ltd, a Warner Music Group Company."
"spotify:track:5lWUeSYO61UYgNlFlqcwYl","Lighter (feat. KSI)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:1nzgtKYFckznkcVMR3Gg4z","Nathan Dawe, KSI","spotify:album:4Fhgi0Jr4OpapEwNNSHhdK","Lighter (feat. KSI)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:1nzgtKYFckznkcVMR3Gg4z","Nathan Dawe, KSI","2020-07-24","https://i.scdn.co/image/ab67616d0000b2735ea1f461a1b5a752013803e6","1","1","182439","https://p.scdn.co/mp3-preview/7f8a047f8fe8cef3964317fd5d1142e4ff7c7261?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBAHS2000622","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-01-25T16:33:37Z","","0.703","0.837","8","-3.606","1","0.0395","0.0214","0.0000445","0.104","0.356","124.953","4","","Atlantic Records UK","C under exclusive licence to Warner music UK Limited, © 2020 Nathan Dawe, P under exclusive licence to Warner music UK Limited, ℗ 2020 Nathan Dawe"
"spotify:track:0Z7nGFVCLfixWctgePsRk9","TEXAS HOLD 'EM","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:6cBlaud5JVmPjkjxnwIMLx","TEXAS HOLD 'EM","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2024-02-11","https://i.scdn.co/image/ab67616d0000b27349188fe723e4734b391f5162","1","1","233456","https://p.scdn.co/mp3-preview/0a69f787920bde0a0e1d17af762695ad3cc9d99b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USSM12401302","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:34:47Z","","0.727","0.711","2","-6.549","1","0.078","0.582","0","0.158","0.375","110.012","4","","Parkwood Entertainment/Columbia","P (P) 2024 Parkwood Entertainment LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:5Jpz4nv8nA6FIYO5gEyQa2","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","spotify:album:3Ku8LDPYg53Kh59amfFWjL","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","2024-01-12","https://i.scdn.co/image/ab67616d0000b2739e3b2d14dee8000a862c941e","1","1","184852","https://p.scdn.co/mp3-preview/e44b10f19a6285a3a35ded9086115cf12cb6884f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBAHS2301557","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:11Z","","0.545","0.793","0","-3.615","0","0.0371","0.191","0.00281","0.335","0.411","87.024","4","","Atlantic Records UK","C A Major Toms / Asylum Records UK release, © 2024 Warner Music UK Limited, P A Major Toms / Asylum Records UK release, ℗ 2024 Warner Music UK Limited"
"spotify:track:4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","spotify:album:68ishLKwqH5oH79kUteEHG","Read My Lips (Deluxe Version)","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","2002-06-06","https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e","1","1","230013","https://p.scdn.co/mp3-preview/340bdf7b29f2725f0353cb77cc8f6996cdc9fbe8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBAKW0100229","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:42Z","","0.73","0.849","1","-5.281","0","0.0299","0.00234","0.0000257","0.312","0.887","117.308","4","","Polydor Records","C © 2002 Polydor Ltd. (UK), P ℗ 2002 Polydor Ltd. (UK)"
"spotify:track:59NraMJsLaMCVtwXTSia8i","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","spotify:album:5MU0RmBSpoSxOPYBfcobDc","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","2023-08-11","https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c","1","1","132359","https://p.scdn.co/mp3-preview/07ca5d41f53802807fd40d2778e66f633a2f3b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","GBCEN2300147","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:57Z","hypertechno,grime,brittisk drill","0.638","0.717","8","-5.804","1","0.0375","0.001","0.00000179","0.113","0.422","141.904","4","","Ministry of Sound Recordings","P (P) 2023 Under Exclusive License to Ministry of Sound Recordings"
"spotify:track:0cVyQfDyRnMJ0V3rjjdlU3","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","spotify:album:1j5AROUr8rq5xb2CXDIH1c","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","2023-08-18","https://i.scdn.co/image/ab67616d0000b273f1304c61690f550a0d5983b1","1","1","114233","https://p.scdn.co/mp3-preview/e88af5bc933b5fd272b0131a4b83d21df1f7f3c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAR12300323","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:46:15Z","","0.85","0.699","0","-3.292","1","0.0776","0.152","0","0.32","0.915","114.481","4","","Arista Records","P (P) 2023 Paul Russell under exclusive license to Arista Records, a division of Sony Music Entertainment"
"spotify:track:6HTprulGfeFVrLLvfi3t8a","Mr. Saxobeat - Radio Edit","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","spotify:album:35AULnJ3cnpu6VUEfJlypd","Saxobeats","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","2011-10-25","https://i.scdn.co/image/ab67616d0000b27319cdf7abe0915c5e71e7974b","1","1","195105","https://p.scdn.co/mp3-preview/c6074d24a6466cf2f7e978e10b52272cf5ffe303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","ROCRP1002864","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:01:19Z","","0.732","0.925","11","-4.165","0","0.051","0.0276","0.000238","0.14","0.782","127.012","4","","Ultra Records, LLC","P (P) 2010 MediaPro Music Entertainment, Romania under exclusive license to Ultra Records, Inc."
"spotify:track:7fzHQizxTqy8wTXwlrgPQQ","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","spotify:album:52TwRwdTUMtkpglbOE5IRz","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","2024-04-26","https://i.scdn.co/image/ab67616d0000b273210733c8f23a7172e6ef5705","1","1","155151","https://p.scdn.co/mp3-preview/c5c9eeb40ca98441ab1d0767fdc417afa2af9695?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","QM24S2402528","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-06-21T14:04:13Z","","0.849","0.699","1","-5.106","0","0.0436","0.0982","0.000215","0.068","0.927","138.003","4","","ISO Supremacy. Under exclusive license to PULSE Records.","P 2024 ISO Supremacy. Under exclusive license to PULSE Records."
"spotify:track:5zuPzhnGl0DRRWmquMi2MP","Man In Finance (G6 Trust Fund)","spotify:artist:3bY2XiDYvps2HqyLXijxgy, spotify:artist:5PoZtBo8xZKqPWlZrIDq82","Girl On Couch, Billen Ted","spotify:album:3d3AJIkcxgFjeJV4LbwcFs","Man In Finance (G6 Trust Fund)","spotify:artist:3bY2XiDYvps2HqyLXijxgy, spotify:artist:5PoZtBo8xZKqPWlZrIDq82","Girl On Couch, Billen Ted","2024-05-17","https://i.scdn.co/image/ab67616d0000b273b219dc3fd6601bbbcd21132f","1","1","151405","https://p.scdn.co/mp3-preview/1d799c762a7ae53b810cbd5cf0c85710e11fe770?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DEUM72405937","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-06-21T14:04:49Z","","0.648","0.933","7","-3.947","0","0.0651","0.00273","0.018","0.14","0.402","127.967","4","","Virgin","C © 2024 Girl On Couch, under exclusive license to Universal Music GmbH, P ℗ 2024 Girl On Couch, under exclusive license to Universal Music GmbH"
"spotify:track:5OFVzqSeFxGpvDGyHvVeLj","It's Not Right But It's Okay","spotify:artist:19VDJ9IKyBSUMDJxLsasP6","Mr. Belt & Wezol","spotify:album:116jZe8fEmfjKBh4d8ZcDO","It's Not Right But It's Okay","spotify:artist:19VDJ9IKyBSUMDJxLsasP6","Mr. Belt & Wezol","2024-02-23","https://i.scdn.co/image/ab67616d0000b27303f9f7783244b38aec79cb6d","1","1","152304","https://p.scdn.co/mp3-preview/f2707ee6ec693e38142c3307ba217fbf754a4748?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","NLP762300246","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-10-18T13:51:22Z","future house,house","0.755","0.86","5","-4.811","0","0.0523","0.0144","0.00000747","0.344","0.618","128.004","4","","Sony Music Entertainment","P (P) 2024 Sony Music Entertainment Netherlands B.V."
"spotify:track:1Je1IMUlBXcx1Fz0WE7oPT","Wannabe","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","spotify:album:3x2jF7blR6bFHtk4MccsyJ","Spice","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","1996-01-01","https://i.scdn.co/image/ab67616d0000b27363facc42e4a35eb3aa182b59","1","1","173026","https://p.scdn.co/mp3-preview/4f557870cbdb569a7c99a62df97f71358d3b8da3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBAAA9600008","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-11-22T14:50:45Z","","0.768","0.864","11","-6.149","1","0.0324","0.101","0","0.162","0.891","110.009","4","","Virgin Records","C © 1996 Virgin Records Limited, P ℗ 1996 Virgin Records Limited"
"spotify:track:0TwBtDAWpkpM3srywFVOV5","Crazy In Love (feat. JAY-Z)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Beyoncé, JAY-Z","spotify:album:06v9eHnqhMK2tbM2Iz3p0Y","Dangerously In Love","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2003-03-10","https://i.scdn.co/image/ab67616d0000b273a9fd4a0405945cd51e8de130","1","1","235933","https://p.scdn.co/mp3-preview/bcd82e2e27606ec0a0d024e10dfdec5c58188a53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USSM10305425","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-11-22T14:51:20Z","hiphop,east coast hiphop,rap","0.664","0.759","2","-6.583","0","0.209","0.00238","0","0.0598","0.701","99.252","4","","Columbia","P (P) 2003 Sony Music Entertainment Inc."
