Låtens URI,Låtens namn,Artistens URI,Artistens namn,Albumets URI,Albumets namn,Albumartistens URI,Albumartistens namn,Albumets releasedatum,Albumets bild-URL,Skivnummer,Låtnummer,Låtlängd (ms),Förhandsgranskning URL,Explicit,Popularitet,ISRC,Tillagd av,Tillagd vid,Artistens genrer,Dansbarhet,Energi,Tonart,Ljudstyrka,Läge,Talighet,Akustik,Instrumentalhet,Livlighet,Valens,Tempo,Taktart,Albumets genrer,Skivbolag,Upphovsrätt
spotify:track:3hldQZusW4tjJXeYlLvQas,Freestyler - Radio Edit,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,spotify:album:4o03pHHL4dYfHB4olfCdyE,Party Hits,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Blandade Artister,2012-11-19,https://i.scdn.co/image/ab67616d0000b273907c5efb002dfcf3638e08cc,1,6,172733,https://p.scdn.co/mp3-preview/292de56c28d89ee89de9d19f1fe99bd730eed731?cid=9950ac751e34487dbbe027c4fd7f8e99,True,51,FISME9900064,spotify:user:isak.sjoholm.,2025-07-18T13:16:41Z,eurodance,0.847,0.961,4.0,-5.183,0.0,0.105,0.0237,0.0259,0.0629,0.922,163.821,4.0,,Legacy Recordings,P (P) 2012 Sony Music Entertainment
spotify:track:2TojxdP1mDTjZmkKGxmzTz,Всё в порядке,spotify:artist:48Mg7JaclPFMCGf4tXdPQn,DK,spotify:album:1UStDOGAXxq6MqX3jFRiUL,SYNONIM,spotify:artist:48Mg7JaclPFMCGf4tXdPQn,DK,2020-08-21,https://i.scdn.co/image/ab67616d0000b273a83a57f6e5cd7824d09d3fec,1,4,154894,https://p.scdn.co/mp3-preview/9c70b747ff0064dfa6945a39c9869ec79961a599?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,RUA012000557,spotify:user:isak.sjoholm.,2025-07-18T13:21:12Z,,0.774,0.925,0.0,-6.568,1.0,0.0744,0.00123,0.00703,0.0618,0.82,155.007,4.0,,Sony Music Entertainment,P (P) 2020 Sony Music Entertainment
spotify:track:2TojxdP1mDTjZmkKGxmzTz,Всё в порядке,spotify:artist:48Mg7JaclPFMCGf4tXdPQn,DK,spotify:album:1UStDOGAXxq6MqX3jFRiUL,SYNONIM,spotify:artist:48Mg7JaclPFMCGf4tXdPQn,DK,2020-08-21,https://i.scdn.co/image/ab67616d0000b273a83a57f6e5cd7824d09d3fec,1,4,154894,https://p.scdn.co/mp3-preview/9c70b747ff0064dfa6945a39c9869ec79961a599?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,RUA012000557,spotify:user:isak.sjoholm.,2025-07-18T13:21:12Z,,0.774,0.925,0.0,-6.568,1.0,0.0744,0.00123,0.00703,0.0618,0.82,155.007,4.0,,Sony Music Entertainment,P (P) 2020 Sony Music Entertainment
spotify:track:0UGXglDH1G7CBRRuXQxFM0,Freestyler - Alternative Radio Edit,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,spotify:album:7nXjjWeSGHn7R80Li8sffb,Freestyler,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,2000,https://i.scdn.co/image/ab67616d0000b2738d4c27eb9cd0fbd022b153f0,1,1,247893,https://p.scdn.co/mp3-preview/748e60d6d8515b20039263dd8a00845c257f44b9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,FISME9900050,spotify:user:isak.sjoholm.,2025-07-18T13:08:31Z,eurodance,0.838,0.965,11.0,-4.992,0.0,0.0866,0.0181,0.213,0.0585,0.893,163.845,4.0,,Epidrome,P 1999 Sony Music Entertainment (Finland) Oy
spotify:track:0UGXglDH1G7CBRRuXQxFM0,Freestyler - Alternative Radio Edit,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,spotify:album:7nXjjWeSGHn7R80Li8sffb,Freestyler,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,2000,https://i.scdn.co/image/ab67616d0000b2738d4c27eb9cd0fbd022b153f0,1,1,247893,https://p.scdn.co/mp3-preview/748e60d6d8515b20039263dd8a00845c257f44b9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,FISME9900050,spotify:user:isak.sjoholm.,2025-07-18T13:08:31Z,eurodance,0.838,0.965,11.0,-4.992,0.0,0.0866,0.0181,0.213,0.0585,0.893,163.845,4.0,,Epidrome,P 1999 Sony Music Entertainment (Finland) Oy
spotify:track:0UGXglDH1G7CBRRuXQxFM0,Freestyler - Alternative Radio Edit,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,spotify:album:7nXjjWeSGHn7R80Li8sffb,Freestyler,spotify:artist:0NeC6ploeJUq8oDwYQjNPS,Bomfunk MC's,2000,https://i.scdn.co/image/ab67616d0000b2738d4c27eb9cd0fbd022b153f0,1,1,247893,https://p.scdn.co/mp3-preview/748e60d6d8515b20039263dd8a00845c257f44b9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,FISME9900050,spotify:user:isak.sjoholm.,2025-07-18T13:08:31Z,eurodance,0.838,0.965,11.0,-4.992,0.0,0.0866,0.0181,0.213,0.0585,0.893,163.845,4.0,,Epidrome,P 1999 Sony Music Entertainment (Finland) Oy
spotify:track:6oCdQgeMtkYYaT2IZZKMf7,El Ombliguito - Merengue Version,spotify:artist:5AWKC0rd625VHM69d7X2tu,Pochy Y Su Cocoband,spotify:album:0vHcfstrEdO2FG1svbiyM3,El Ombliguito,spotify:artist:5AWKC0rd625VHM69d7X2tu,Pochy Y Su Cocoband,1996-11-19,https://i.scdn.co/image/ab67616d0000b27331673ee8233a8a3e024080d1,1,1,238800,https://p.scdn.co/mp3-preview/b48c9876b8fdbb25c1523428b562520daea22b5c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,USDBB0680562,spotify:user:isak.sjoholm.,2025-07-18T13:07:21Z,"merengue,salsa",0.786,0.804,8.0,-8.911,0.0,0.0862,0.27,4.29e-05,0.113,0.814,155.017,4.0,,Fania,"C © 1996 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1996 Craft Recordings, a division of Concord Music Group, Inc."
spotify:track:6oCdQgeMtkYYaT2IZZKMf7,El Ombliguito - Merengue Version,spotify:artist:5AWKC0rd625VHM69d7X2tu,Pochy Y Su Cocoband,spotify:album:0vHcfstrEdO2FG1svbiyM3,El Ombliguito,spotify:artist:5AWKC0rd625VHM69d7X2tu,Pochy Y Su Cocoband,1996-11-19,https://i.scdn.co/image/ab67616d0000b27331673ee8233a8a3e024080d1,1,1,238800,https://p.scdn.co/mp3-preview/b48c9876b8fdbb25c1523428b562520daea22b5c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,USDBB0680562,spotify:user:isak.sjoholm.,2025-07-18T13:07:21Z,"merengue,salsa",0.786,0.804,8.0,-8.911,0.0,0.0862,0.27,4.29e-05,0.113,0.814,155.017,4.0,,Fania,"C © 1996 Craft Recordings, a division of Concord Music Group, Inc., P ℗ 1996 Craft Recordings, a division of Concord Music Group, Inc."
spotify:track:67pqYhviehS6U1jEJsB3xS,Me Cuesta Creer,spotify:artist:4ZDoy7AWNgQVmX7T0u0B1j,No Te Va Gustar,spotify:album:6HyHimLPwJgAVkpH7fc8gb,Este Fuerte Viento Que Sopla,spotify:artist:4ZDoy7AWNgQVmX7T0u0B1j,No Te Va Gustar,2002-01-01,https://i.scdn.co/image/ab67616d0000b2734f810f1e550db9a473138b4c,1,7,273000,https://p.scdn.co/mp3-preview/8ea63daa87b53400e9992187866fc732699ffa92?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,UYB140700007,spotify:user:isak.sjoholm.,2025-07-18T13:13:15Z,"argentinsk rock,murga,latinamerikansk rock,rock en español,latinamerikansk alternativ musik",0.57,0.775,9.0,-4.078,0.0,0.0593,0.0024,0.0,0.036,0.889,155.0,4.0,,Bizarro,"C (C) 2002 Bizarro S.A., P (P) 2002 Bizarro S.A."
spotify:track:67pqYhviehS6U1jEJsB3xS,Me Cuesta Creer,spotify:artist:4ZDoy7AWNgQVmX7T0u0B1j,No Te Va Gustar,spotify:album:6HyHimLPwJgAVkpH7fc8gb,Este Fuerte Viento Que Sopla,spotify:artist:4ZDoy7AWNgQVmX7T0u0B1j,No Te Va Gustar,2002-01-01,https://i.scdn.co/image/ab67616d0000b2734f810f1e550db9a473138b4c,1,7,273000,https://p.scdn.co/mp3-preview/8ea63daa87b53400e9992187866fc732699ffa92?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,UYB140700007,spotify:user:isak.sjoholm.,2025-07-18T13:13:15Z,"argentinsk rock,murga,latinamerikansk rock,rock en español,latinamerikansk alternativ musik",0.57,0.775,9.0,-4.078,0.0,0.0593,0.0024,0.0,0.036,0.889,155.0,4.0,,Bizarro,"C (C) 2002 Bizarro S.A., P (P) 2002 Bizarro S.A."
