"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6KZmDucZFfvxGJkrHInbix","Hey","spotify:artist:5w6mMj1qwSILG0pcylfchp, spotify:artist:4D75GcNG95ebPtNvoNVXhz","FÄIS, AFROJACK","spotify:album:0blPiZeFeUsC6zlCx2w5EH","Hey","spotify:artist:5w6mMj1qwSILG0pcylfchp","FÄIS","2016-04-08","https://i.scdn.co/image/ab67616d0000b2738c2ed5c1436a9773eba83916","1","1","215625","https://p.scdn.co/mp3-preview/05375779fcba5b15d7759c3115efc3b449c0ac4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","CYA221600009","","2019-03-21T15:54:16Z","edm,big room","0.719","0.566","6","-6.618","0","0.0426","0.18","0.000109","0.112","0.412","127.973","4","","Universal Music, a division of Universal International Music BV","C © 2016 Wall Recordings, under exclusive license to PM:AM Recordings/Universal Music, a division of Universal International Music B.V., P ℗ 2016 Wall Recordings, under exclusive license to PM:AM Recordings/Universal Music, a division of Universal International Music B.V."
"spotify:track:2RAH3AVr3KteyBeHixiPQZ","Latch - Acoustic","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0kJbDT8VGMScK8YDzNNvzV","In The Lonely Hour (Drowning Shadows Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2015-11-06","https://i.scdn.co/image/ab67616d0000b273a56534bde4ee3ca23b15a018","1","12","223429","https://p.scdn.co/mp3-preview/56051f632c9df8d3a391130353da04bd6e7863e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71308970","","2019-03-21T15:53:52Z","lugn pop","0.349","0.256","8","-8.773","1","0.0278","0.979","0.000329","0.109","0.208","96.354","4","","Universal Music Group","C © 2015 Capitol Records, a division of Universal Music Operations Limited, P ℗ 2015 Capitol Records, a division of Universal Music Operations Limited"
"spotify:track:5ULRlgiSPSKTaJN1vU9yso","Shape of You - Acoustic","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:5Nk90vGwn59ToxTvSNsKZw","Shape of You (Acoustic)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2017-02-10","https://i.scdn.co/image/ab67616d0000b273c1c4353f16efbdfde1e819f2","1","1","223573","https://p.scdn.co/mp3-preview/0aaecf95b326e49ad0bd4ac626b016ff81f0d10a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBAHS1700200","","2019-03-21T15:53:51Z","lugn pop","0.843","0.4","8","-5.576","0","0.103","0.49","0","0.125","0.927","100.728","4","","Atlantic Records UK","C © 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company., P ℗ 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company."
"spotify:track:47yzp403ufJ9PABezNC6HY","Se på mig nu (feat. Linnea Henriksson)","spotify:artist:5A0Bu9azuFEnud3q7t0V2r, spotify:artist:3IsULVZIf4iGp9ExB7yJVq","Petter, Linnea Henriksson","spotify:album:4B2nU1595FcbSmmwCzED9P","Skeppsholmen","spotify:artist:5A0Bu9azuFEnud3q7t0V2r","Petter","2016-10-28","https://i.scdn.co/image/ab67616d0000b2731da278868ad7720e2a8ab725","1","2","334306","https://p.scdn.co/mp3-preview/106ade46fa9e8303fb62e7a876e69a088e29a182?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","SEBGA1602149","","2019-03-21T15:53:49Z","svensk pop,svensk pop","0.533","0.75","0","-9.378","0","0.226","0.758","0.00000584","0.104","0.502","95.607","4","","BABA","P (P) 2016 Baba Recordings under exclusive license to Sony Music Entertainment Sweden AB"
"spotify:track:4L2K7JKseFCBoHMZEAszW0","Jealous","spotify:artist:2feDdbD5araYcm6JhFHHw7","Labrinth","spotify:album:2JgVVnno2fzdmV1BqwdQBi","Jealous","spotify:artist:2feDdbD5araYcm6JhFHHw7","Labrinth","2014-11-21","https://i.scdn.co/image/ab67616d0000b273d6903dd74546f02f4a54edbc","1","1","287693","https://p.scdn.co/mp3-preview/aa9fdfdc41c3dfe74a3e2d1c1a085cd451627e54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBHMU1400291","","2019-03-21T15:53:45Z","","0.439","0.153","1","-8.95","1","0.0479","0.874","0","0.107","0.104","116.76","3","","Syco Music","P (P) 2014 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:7CzVAhQeZfTLqNnzdAiqrH","Let Her Go - Acoustic","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","spotify:album:2mylGx7w2Q3yhUyN8iEWOF","All The Little Lights","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2012-11-05","https://i.scdn.co/image/ab67616d0000b273cd318f88c2016b08fa9834f9","1","13","266746","https://p.scdn.co/mp3-preview/cd02bbaa076f6f192adadfa4339fc129f5fe9ffe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBMQN1200002","","2019-03-21T15:53:43Z","folkpop","0.553","0.0748","4","-13.781","0","0.0496","0.943","0","0.0822","0.256","141.341","4","","Sony Music Entertainment","P (P) 2012 Embassy of Music GmbH exclusively licensed to Sony Music Entertainment Netherlands B.V."
"spotify:track:02WacdrRpm4zlP8H7X6bnQ","Dancing On My Own","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","spotify:album:5Hq4LcmCQ6BP3kM8J5lgga","Dancing On My Own","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","2016-06-03","https://i.scdn.co/image/ab67616d0000b2731867ffdead655859c87dacc2","1","1","260004","https://p.scdn.co/mp3-preview/57dcf5872dc4e4a37f7a8761f09ae865728048cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","UK6KW1500205","","2019-03-21T15:53:37Z","lugn pop","0.608","0.174","1","-8.796","1","0.0332","0.851","0.0000192","0.0855","0.193","112.175","4","","Universal Music Group","C © 2016 Capitol Records, P ℗ 2016 Capitol Records"
"spotify:track:5uCax9HTNlzGybIStD3vDh","Say You Won't Let Go","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","spotify:album:7oiJYvEJHsmYtrgviAVIBD","Back from the Edge","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","2016-10-28","https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab","1","2","211466","https://p.scdn.co/mp3-preview/2eed95a3c08cd10669768ce60d1140f85ba8b951?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","DEE861600586","","2019-03-21T15:53:34Z","lugn pop","0.358","0.557","10","-7.398","1","0.059","0.695","0","0.0902","0.494","85.043","4","","Columbia","P (P) 2016 Sony Music Entertainment Germany GmbH"
"spotify:track:5yVIlYEHZxQVLyInCdldoS","Impossible","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","spotify:album:029WUoBjWc7Js1QiPH3mw0","James Arthur (Deluxe)","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","2013-11-04","https://i.scdn.co/image/ab67616d0000b273192221f838b7b6b9cb4629bf","1","4","209440","https://p.scdn.co/mp3-preview/e5b169ee32ec1f51a1df0ffc4fe730599379ee51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBHMU1200338","","2019-03-21T15:53:31Z","lugn pop","0.376","0.695","0","-4.782","0","0.0933","0.135","0","0.11","0.302","169.533","4","","Syco Music","P (P) 2013 Simco Limited"
"spotify:track:0pCyoA5o2uxUwIovECCziF","Hold My Hand (with Akon)","spotify:artist:3fMbdgg4jU18AjLCKBhRSm, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Michael Jackson, Akon","spotify:album:0yYWeLqonFk11pmb0RiMbP","Michael","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","2010-12-10","https://i.scdn.co/image/ab67616d0000b2733c23198a658bd9313295d243","1","1","212226","https://p.scdn.co/mp3-preview/60996a323ae97218a4e627ec480ee126b87f7553?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM11004243","","2019-03-21T15:53:29Z","","0.606","0.72","1","-5.842","1","0.0374","0.191","0","0.108","0.381","90.017","4","","Epic","P (P) 2010 MJJ Productions"
"spotify:track:5nA67Y0XX9JipZwYxX7Gl7","This Town","spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Niall Horan","spotify:album:143gTr5lD4xuFizXLs64P2","This Town","spotify:artist:1Hsdzj7Dlq2I7tHP7501T4","Niall Horan","2016-09-29","https://i.scdn.co/image/ab67616d0000b273cad02035314b784b53570eac","1","1","232600","https://p.scdn.co/mp3-preview/1a8ffe515ce14fe37c044734faf4b4a67454d1f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUG11601029","","2019-03-21T15:53:26Z","","0.687","0.409","9","-7.751","1","0.0311","0.71","0","0.126","0.16","111.861","4","","Universal Music Group","C © 2016 Neon Haze Music Ltd, Under Exclusive License To Capitol Records, P ℗ 2016 Neon Haze Music Ltd, Under Exclusive License To Capitol Records"
"spotify:track:3gvoiBwrSk1lOp6marsji4","Fri","spotify:artist:3E8Mx37sikkaFoX5DRecLi","Oskar Linnros","spotify:album:5O4YyZ7ru6uT4Rez50AQWJ","Väntar på en Ängel","spotify:artist:3E8Mx37sikkaFoX5DRecLi","Oskar Linnros","2017-11-10","https://i.scdn.co/image/ab67616d0000b2737968950b954c556200a232bc","1","10","242586","https://p.scdn.co/mp3-preview/71db971089744eda38375e491a3921df53868054?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","SEUM71700335","","2019-03-21T15:53:21Z","svensk pop","0.76","0.72","3","-6.91","0","0.0475","0.0593","0.000106","0.121","0.456","120.965","4","","Universal Music Group","C © 2017 Dundra Publikationer AB, Under exclusive license to Universal Music AB, P ℗ 2017 Dundra Publikationer AB, Under exclusive license to Universal Music AB"
"spotify:track:7jOvEsDIjHRH0LwCkwZSHS","Crazy in Love","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","spotify:album:4dTQNjJJwnGJP075PNPhtm","Crazy in Love - Single","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","2014-08-19","https://i.scdn.co/image/ab67616d0000b2732cd34f5d8b49de51fcf574cf","1","1","190250","https://p.scdn.co/mp3-preview/c1d18eada52ec7080ef53889285fe0ceb0ca8b0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","SEWDL6136501","","2019-03-21T15:52:45Z","","0.54","0.499","2","-8.73","0","0.0544","0.519","0","0.157","0.316","120.055","4","","Q&L Records - X5 Music Group","C 2014 Q&L Records - X5 Music Group, P 2014 Q&L Records - X5 Music Group"
"spotify:track:5X6TnKT37TaSDkFm0598Uo","Castle on the Hill - Acoustic","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:3Zq8gpa3P0UM8H6XIY39Sn","Castle on the Hill (Acoustic)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2017-02-10","https://i.scdn.co/image/ab67616d0000b273637e4ef9999faafc6e6264ed","1","1","226226","https://p.scdn.co/mp3-preview/a4d197da13f39708600a14554009b31dab140faa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBAHS1700198","","2019-03-21T15:52:38Z","lugn pop","0.563","0.26","2","-5.856","1","0.0391","0.518","0","0.146","0.616","145.561","4","","Atlantic Records UK","C © 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company., P ℗ 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company."
"spotify:track:6MUEDdVsuQoK9jQFFk03Jd","Lighthouse - Acoustic Version","spotify:artist:3wjsrpfO6odEphTZWx45RQ","Hearts & Colors","spotify:album:1mgDzGlXtOLeilxgyaltHo","Prologue","spotify:artist:3wjsrpfO6odEphTZWx45RQ","Hearts & Colors","2016-06-02","https://i.scdn.co/image/ab67616d0000b27384f5aadc26c15faee90d15ac","1","4","194639","https://p.scdn.co/mp3-preview/1842f4b0fb0498c19843c7a68f18fb770ba9429b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","SE4RG1600104","","2019-03-21T15:52:31Z","","0.57","0.221","2","-11.16","1","0.0422","0.86","0","0.109","0.362","167.663","4","","Firefly Entertainment AB - X5 Music Group","C 2016 Firefly Entertainment AB - X5 Music Group, P 2016 Firefly Entertainment AB - X5 Music Group"
"spotify:track:6cvov8R3s6Vgbt8vo3Wshm","Paris - Acoustic","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","spotify:album:1PTkk4zc5ahJgigQ67EUAO","Paris","spotify:artist:2msPoIYdnKVeuOOM960FC2","Sofia Karlberg","2017-02-10","https://i.scdn.co/image/ab67616d0000b273a60bd81d05c3160b29ea6552","1","2","153826","https://p.scdn.co/mp3-preview/d6ac829727130b744274cc77c7b2b0beec006661?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","SE5IB1700808","","2019-03-21T15:52:29Z","","0.716","0.331","2","-8.245","1","0.0464","0.849","0","0.0996","0.67","91.12","4","","Universal Music AB","C © 2017 Lady of the Lake Music AB, under exclusive license to Universal Music AB, P ℗ 2017 Lady of the Lake Music AB, under exclusive license to Universal Music AB"
