"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6htE3RapzBlVxx2DVddjm9","Leva livet","spotify:artist:1YlYLkI3GlVDFSQGjMXWbt","Lill-Babs","spotify:album:6OsJmsxR7JQ9TN17YSyoOk","40-Bästa","spotify:artist:1YlYLkI3GlVDFSQGjMXWbt","Lill-Babs","2019-02-20","https://i.scdn.co/image/ab67616d0000b273b5f8fbc0119d5cd69d543dd9","1","2","159853","https://p.scdn.co/mp3-preview/7756418de87a8ef6b4268cc5948d0ab0630cc3a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","SEAZA6318120","spotify:user:isak.sjoholm.","2025-04-28T12:10:54Z","dansband,epadunk,svensk pop","0.657","0.733","8","-8.699","1","0.0681","0.523","0","0.209","0.9","133.968","4","","Universal Music AB","C © 2019 Universal Music AB, P This Compilation ℗ 2019 Universal Music AB"
"spotify:track:1TANNp5ftjmxJp820cCieS","Balladen om herr Fredrik Åkare och den söta fröken Cecilia Lind","spotify:artist:5B38ZGYpd0msq1LKOyz2r9","Cornelis Vreeswijk","spotify:album:6FxMKrhmWJTzwx8Iscf6uv","Grimascher och telegram","spotify:artist:5B38ZGYpd0msq1LKOyz2r9","Cornelis Vreeswijk","1966","https://i.scdn.co/image/ab67616d0000b27320dbd435dab83f29a2cef312","1","12","176266","https://p.scdn.co/mp3-preview/ba36a5e1ec48971eea8adbb69f88f49c3f2e6fd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","SEPQB6603110","spotify:user:isak.sjoholm.","2025-04-28T12:11:15Z","svensk pop","0.48","0.0926","4","-14.119","0","0.058","0.898","0.00000356","0.11","0.215","96.202","4","","WM Sweden","C © 1966 Metronome a Warner Music Group Company, P ℗ 1966 Metronome a Warner Music Group Company"
"spotify:track:1nPjwnKrO6imcSiaXNu8CX","Cecilia Lind","spotify:artist:6rYEqmajzlhGVaayOJ2bpJ","Yasin","spotify:album:6NqS3FF5codZXspRchbNbD","Cecilia Lind","spotify:artist:6rYEqmajzlhGVaayOJ2bpJ","Yasin","2024-10-11","https://i.scdn.co/image/ab67616d0000b273316a81cb43a85f2f6b7f5d33","1","1","101631","https://p.scdn.co/mp3-preview/09ebaaa9637c7ebb464a4ccdf66421369769359a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","SE6SA2403795","spotify:user:isak.sjoholm.","2025-04-28T12:11:22Z","","0.714","0.644","8","-6.212","0","0.29","0.0833","0.00000605","0.146","0.656","132.285","5","","GG","C 2024 GG, P 2024 GG"
"spotify:track:6Ac4NVYYl2U73QiTt11ZKd","Hooked On A Feeling","spotify:artist:0UpuH5U4nZ3UGGUJi0Zfbp, spotify:artist:1Ek3VdZ8EPmcvgRIqnHlrF","Blue Swede, Björn Skifs","spotify:album:6fBMaH0IiymemwFKmn18Ze","Hooked On A Feeling","spotify:artist:0UpuH5U4nZ3UGGUJi0Zfbp, spotify:artist:1Ek3VdZ8EPmcvgRIqnHlrF","Blue Swede, Björn Skifs","1973-04-01","https://i.scdn.co/image/ab67616d0000b273b2439940aedd2801c9ae2e5b","1","1","172866","https://p.scdn.co/mp3-preview/349b959f3339c75b269ab47a0f576c5f39ba46cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","SEAMA7343050","spotify:user:isak.sjoholm.","2025-04-28T12:12:57Z","","0.547","0.82","8","-6.728","1","0.0805","0.261","0","0.3","0.933","118.208","4","","Parlophone Sweden","C © 1973 Parlophone Music Sweden, a division of Warner Music Sweden AB, P ℗ 1973 Parlophone Music Sweden, a division of Warner Music Sweden AB"
"spotify:track:6zSpb8dQRaw0M1dK8PBwQz","Cold Heart - PNAU Remix","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:6n28c9qs9hNGriNa72b26u","Elton John, Dua Lipa, PNAU","spotify:album:5D8Rdb09BkmHscEGSWAlA6","Cold Heart (PNAU Remix)","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:6n28c9qs9hNGriNa72b26u","Elton John, Dua Lipa, PNAU","2021-08-13","https://i.scdn.co/image/ab67616d0000b2739f5cce8304c42d3a5463fd23","1","1","202735","https://p.scdn.co/mp3-preview/2b3e7aadb75891a4ceccb69d54d60d0fb5178500?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBUM72104705","spotify:user:isak.sjoholm.","2025-04-28T12:17:55Z","pop","0.796","0.798","1","-6.312","1","0.0317","0.034","0.0000419","0.0952","0.942","116.032","4","","EMI","C © 2021 Mercury Records Limited, P ℗ 2021 Mercury Records Limited"
"spotify:track:4N0TP4Rmj6QQezWV88ARNJ","Superstition","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:3PResMqFgQYBfzTnqTKwQw","Talking Book","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1972-10-28","https://i.scdn.co/image/ab67616d0000b273a14b08b9a6616e121df5e8b0","1","6","266133","https://p.scdn.co/mp3-preview/f17e922990935fce41fdd85c704606650cb8508a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USMO17200984","spotify:user:isak.sjoholm.","2025-04-28T12:18:53Z","motown,klassisk soul,soul","0.611","0.578","1","-14.171","1","0.0676","0.0598","0.0219","0.0983","0.884","100.625","4","","Motown","C © 2000 Motown Records, a Division of UMG Recordings, Inc., P ℗ 1972 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:5zA8vzDGqPl2AzZkEYQGKh","Uptown Girl","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:3R3x4zIabsvpD3yxqLaUpc","An Innocent Man","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","1983-08-08","https://i.scdn.co/image/ab67616d0000b273814cbc4746358a25c84c62e7","1","6","197706","https://p.scdn.co/mp3-preview/62bccc2f61bb990df31d1a247a3bf69efd32da18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USSM18300270","spotify:user:isak.sjoholm.","2025-04-28T12:19:22Z","mjukrock","0.701","0.944","4","-2.986","1","0.0455","0.0755","0","0.601","0.792","128.993","4","","Columbia","P (P) 1983 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:62LJFaYihsdVrrkgUOJC05","Kiss","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:54DjkEN3wdCQgfCTZ9WjdB","Parade - Music from the Motion Picture Under the Cherry Moon","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1986-03-31","https://i.scdn.co/image/ab67616d0000b27323cc0f0a925845a3de4aca38","1","10","226240","https://p.scdn.co/mp3-preview/390cf478a1f3fbdcf7b5346a6004d273ed47ed3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USWB19903319","spotify:user:isak.sjoholm.","2025-04-28T12:20:16Z","funkrock","0.898","0.271","7","-12.238","1","0.091","0.0135","0.00138","0.0461","0.742","111.485","4","","Warner Records","C © 1986 NPG Records, Inc. under exclusive license to Warner Records Inc., P ℗ 1986 NPG Records, Inc. under exclusive license to Warner Records Inc."
"spotify:track:5LxvwujISqiB8vpRYv887S","I Want You Back","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","spotify:album:51uoKRa8vT5SULrlF8s2t1","Diana Ross Presents The Jackson 5","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","1969-12-18","https://i.scdn.co/image/ab67616d0000b27316aaf05fe82237576a7d0e38","1","3","176333","https://p.scdn.co/mp3-preview/504a5a3f9e28a41907c91d82a811017559e3c0d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USMO19400306","spotify:user:isak.sjoholm.","2025-04-28T12:21:28Z","motown,jul","0.469","0.538","8","-13.559","1","0.0575","0.305","0.000114","0.37","0.885","196.606","4","","UNI/MOTOWN","C © 1969 Motown Records, a Division of UMG Recordings, Inc., P This Compilation ℗ 1969 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:0YWmrHLItfjD7pJ8NzlXke","Opa Opa","spotify:artist:1rxRotylejS3RfFQa2Wd1G","Antique","spotify:album:2Ztm9QP1j8dGP5fArps7Tc","Opa Opa","spotify:artist:1rxRotylejS3RfFQa2Wd1G","Antique","1999","https://i.scdn.co/image/ab67616d0000b273638e36e19c62424fed2fab30","1","3","214108","https://p.scdn.co/mp3-preview/8890c58b3581a8ab42bb87442d6e51abbbfdd42d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","SEVGT9900051","spotify:user:isak.sjoholm.","2025-04-28T12:27:06Z","laïko","0.721","0.938","9","-4.783","0","0.055","0.0759","0.0000385","0.0293","0.943","124.031","4","","Cosmos","C (C) 1999 Cosmos - a division of Cosmos Music, P (P) 1999 Cosmos - a division of Cosmos Music"
"spotify:track:6XlV8RXhtpL37J2TIVO3Mh","Su Getir (Warra Warra)","spotify:artist:6GfezaZkj6tUz5RVZkX1MO","Bahoz","spotify:album:1vrU9BBPGKkRTlevksfTAw","Su Getir (Warra Warra)","spotify:artist:6GfezaZkj6tUz5RVZkX1MO","Bahoz","2017-06-03","https://i.scdn.co/image/ab67616d0000b273ee4db649ed49fe5ade1c39cb","1","1","274018","https://p.scdn.co/mp3-preview/154343058e7b012e3651809a140a523b2fb1642c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","TCAHG2372138","spotify:user:isak.sjoholm.","2025-04-28T12:34:31Z","","0.797","0.723","11","-5.748","1","0.0905","0.52","0","0.328","0.89","104.039","4","","Bahoz","C 2017 Bahoz, P 2017 Bahoz"
"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Cruel Summer","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1NAmidJlEaVgA3MpcPFYGq","Lover","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2019-08-23","https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647","1","2","178426","https://p.scdn.co/mp3-preview/dba15da5409f3c808022cf927c0ff8581f717aa4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USUG11901472","spotify:user:isak.sjoholm.","2025-04-28T12:36:17Z","","0.552","0.702","9","-5.707","1","0.157","0.117","0.0000206","0.105","0.564","169.994","4","","Taylor Swift","C © 2019 Taylor Swift, P ℗ 2019 Taylor Swift"
"spotify:track:4ZtFanR9U6ndgddUvNcjcG","good 4 u","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","spotify:album:6s84u2TUpR3wdUv4NgKA2j","SOUR","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a","1","6","178146","https://p.scdn.co/mp3-preview/b842388e0a8bb4c8667f77d645b25fdcd50961c1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USUG12101245","spotify:user:isak.sjoholm.","2025-04-28T12:36:38Z","","0.563","0.664","9","-5.044","1","0.154","0.335","0","0.0849","0.688","166.928","4","","Olivia Rodrigo PS","C © 2021 Olivia Rodrigo, under exclusive license to Geffen Records, P ℗ 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"spotify:track:19RybK6XDbAVpcdxSbZL1o","Apple","spotify:artist:25uiPmTg16RbhZWAqwLBy5","Charli xcx","spotify:album:2lIZef4lzdvZkiiCzvPKj7","BRAT","spotify:artist:25uiPmTg16RbhZWAqwLBy5","Charli xcx","2024-06-07","https://i.scdn.co/image/ab67616d0000b273c5c6772d1d98b2d0f3a69e37","1","11","151739","https://p.scdn.co/mp3-preview/907d06abc995f4c427feb5f9e94dccb731903a0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT22401350","spotify:user:isak.sjoholm.","2025-04-28T12:42:54Z","hyperpop,konstpop","0.804","0.957","0","-5.452","1","0.034","0.125","0.0174","0.114","0.962","126.035","4","","Atlantic Records","C © 2024 Atlantic Recording Corporation, P ℗ 2024 Atlantic Recording Corporation"
"spotify:track:6dOtVTDdiauQNBQEDOtlAB","BIRDS OF A FEATHER","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2024-05-17","https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62","1","4","210373","https://p.scdn.co/mp3-preview/2899f0275fc029d456d924a60ae6f747bda1ed80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","99","USUM72401994","spotify:user:isak.sjoholm.","2025-04-28T12:44:07Z","","0.747","0.507","2","-10.171","1","0.0358","0.2","0.0608","0.117","0.438","104.978","4","","Darkroom/Interscope Records","C © 2024 Darkroom/Interscope Records, P ℗ 2024 Darkroom/Interscope Records"
"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Beautiful Things","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","spotify:album:168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","2024-04-05","https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40","1","4","180304","https://p.scdn.co/mp3-preview/e213f23e6fe5938299eebbe364d06c1682a6619f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","93","USWB12307016","spotify:user:isak.sjoholm.","2025-04-28T12:44:56Z","","0.472","0.471","10","-5.692","1","0.0603","0.151","0","0.14","0.219","105.029","3","","Night Street Records, Inc./Warner Records Inc.","C Night Street Records/Warner Records, © 2024 Warner Records Inc., P Night Street Records/Warner Records, ℗ 2024 Warner Records Inc."
"spotify:track:0lBwoEOqZNwm07Pd8Hwj3L","Please Please Please","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:2kFFrTliyBq4AnjDkPGVeD","Please Please Please","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2024-06-06","https://i.scdn.co/image/ab67616d0000b273255ec9ddd8af81fd9aba2ced","1","1","186365","https://p.scdn.co/mp3-preview/66b4462db23ccc4bc82a1d05e0ea4a589f9ed246?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USUM72406281","spotify:user:isak.sjoholm.","2025-04-28T12:45:44Z","","0.665","0.582","9","-6.129","1","0.0517","0.197","0","0.112","0.663","107.042","4","","Island Records","C © 2024 Island Records, a division of UMG Recordings, Inc., P ℗ 2024 Island Records, a division of UMG Recordings, Inc."
"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Ordinary","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","spotify:album:1eCGY9WJpYgtaFh1Lk2KNo","You'll Be Alright, Kid (Chapter 1)","spotify:artist:0fTSzq9jAh4c36UVb4V7CB","Alex Warren","2024-09-26","https://i.scdn.co/image/ab67616d0000b27342fe69c0e7e5c92f01ece8ce","1","1","186964","https://p.scdn.co/mp3-preview/9057b8519556795659463f1921cadfc0bf807b2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","95","USAT22500463","spotify:user:isak.sjoholm.","2025-04-28T12:53:29Z","","0.368","0.694","2","-6.141","1","0.06","0.704","0.00000659","0.055","0.391","168.115","3","","Atlantic Records","C © 2024 Atlantic Recording Corporation, P ℗ 2024 Atlantic Recording Corporation"
"spotify:track:25FTMokYEbEWHEdss5JLZS","Teenage Dirtbag","spotify:artist:4mYFgEjpQT4IKOrjOUKyXu","Wheatus","spotify:album:3xmKWmqJFoXS22tePO3mgd","Wheatus","spotify:artist:4mYFgEjpQT4IKOrjOUKyXu","Wheatus","1999-02-15","https://i.scdn.co/image/ab67616d0000b2730a3740efa638f10f14fabc46","1","3","241666","https://p.scdn.co/mp3-preview/c5fcaf1d5684a65cbb2ba343f19ccdc328721d54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USSM10008431","spotify:user:isak.sjoholm.","2025-04-28T12:55:52Z","","0.625","0.85","4","-3.904","1","0.0495","0.346","0.000233","0.174","0.633","94.661","4","","Columbia","P (P) 2000 Sony Music Entertainment Inc."
"spotify:track:5u5MpBnvJejW9dHPrfWEXZ","Superstar","spotify:artist:3f5W9NEwkc1SAIPFuumcaf","Jamelia","spotify:album:3M6zhLhOocle8owKsjJJ5s","Thank You","spotify:artist:3f5W9NEwkc1SAIPFuumcaf","Jamelia","2003-06-30","https://i.scdn.co/image/ab67616d0000b273ac27b4f5d1ad74f433274cd5","1","1","215480","https://p.scdn.co/mp3-preview/358d988a49cb3b5d627b0c36564a2d3a38149505?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","GBAYE0202055","spotify:user:isak.sjoholm.","2025-04-28T12:57:33Z","","0.801","0.645","1","-6.93","1","0.0356","0.046","0","0.0357","0.824","110.011","4","","Roundhill Records","C (C) 2003 Round Hill Records LLC, P (P) 2003 Woah Dad!"
"spotify:track:7FDV5ELOJHCGLe52AnttEd","Angel","spotify:artist:5EvFsr3kj42KNv97ZEnqij, spotify:artist:1oqC0QCUYf3c2pPB8h5EAj","Shaggy, Rayvon","spotify:album:3MT88SSyxQGbqYXj4LVk3b","Hot Shot","spotify:artist:5EvFsr3kj42KNv97ZEnqij","Shaggy","2000-08-08","https://i.scdn.co/image/ab67616d0000b2739449f9491c364d28a9668e17","1","6","235133","https://p.scdn.co/mp3-preview/1a1bf23df980b532eb5e845dbabb89f7ef3160d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USMC19989405","spotify:user:isak.sjoholm.","2025-04-28T12:59:37Z","reggae","0.74","0.766","6","-2.939","1","0.178","0.116","0","0.0406","0.807","170.531","4","","Geffen","C © 2000 UMG Recordings, Inc., P ℗ 2000 UMG Recordings, Inc."
