"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:2d4RE1aIT9MYdyeXLpPvRH","UNWRITTEN - TECHNO","spotify:artist:5gSXA0ofbOM1wGaqItyGg9, spotify:artist:6C8GUuSkQD4fo0fNPVtbig","BASSTON, STRØBE","spotify:album:5xGdgdvto2nel8JmDx8ACe","UNWRITTEN (TECHNO)","spotify:artist:5gSXA0ofbOM1wGaqItyGg9, spotify:artist:6C8GUuSkQD4fo0fNPVtbig","BASSTON, STRØBE","2023-12-15","https://i.scdn.co/image/ab67616d0000b273475875ff8f4a9da4983ee79f","1","1","91111","https://p.scdn.co/mp3-preview/3aeb014a599293b6141d57f0853818783bfbd7f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GXBDT2313998","spotify:user:isak.sjoholm.","2024-04-13T20:31:47Z","hypertechno,techno,tekno,techno,hypertechno,tekno","0.541","0.689","5","-7.952","1","0.0657","0.0525","0","0.323","0.184","135.01","4","","BASSTON","C 2023 Natasha Bedingfield, P 2023 BASSTON"
"spotify:track:1ewzs8xG9P7wSZhpp8VCuy","On My Love","spotify:artist:1Xylc3o4UrD53lo9CvFvVg, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Zara Larsson, David Guetta","spotify:album:0qqZ6HD72So93exL9rH7zi","VENUS","spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Zara Larsson","2024-02-09","https://i.scdn.co/image/ab67616d0000b273cdce2376bdd8bfe3fe2a40f2","1","3","222911","https://p.scdn.co/mp3-preview/1ca4c57472b3b432e5c521faf69cccabd17d17af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM12306769","spotify:user:isak.sjoholm.","2024-04-13T20:31:47Z","edm,dance","0.492","0.688","10","-4.989","0","0.046","0.0724","0.0029","0.0881","0.316","123.069","4","","Sommer House/Epic","P (P) 2023-2024 Sommer House, under exclusive license to Epic Records, a division of Sony Music Entertainment."
"spotify:track:003vvx7Niy0yvhvHt4a68B","Mr. Brightside","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:4piJq7R3gjUOxnYs6lDCTg","Hot Fuss","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2004","https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d","1","2","222973","https://p.scdn.co/mp3-preview/848b1bd5544e82f62f9cfcec65362d0f5369781f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","USIR20400274","spotify:user:isak.sjoholm.","2024-04-13T20:31:47Z","alternativ rock","0.352","0.911","1","-5.23","1","0.0747","0.00121","0","0.0995","0.236","148.033","4","","Island Records","C © 2004 UMG Recordings, Inc., P ℗ 2007 UMG Recordings, Inc."
"spotify:track:6k4e5H3MbDzhEX3qJSWwpd","Run To The Hills","spotify:artist:52xiNtpaYcZ5jRQ2fqmPI6","Klara Hammarström","spotify:album:2JWYQBemvSb20WykqdApO0","Run To The Hills","spotify:artist:52xiNtpaYcZ5jRQ2fqmPI6","Klara Hammarström","2022-02-26","https://i.scdn.co/image/ab67616d0000b273b6471326559666b829c022a1","1","1","175522","https://p.scdn.co/mp3-preview/167dcc0b870473020f89c6d53bb828e2c7974d33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","SEPQA2200055","spotify:user:isak.sjoholm.","2024-04-13T20:31:47Z","","0.548","0.856","1","-4.551","0","0.0457","0.00591","0.000503","0.0383","0.0668","134.002","4","","WM Sweden","C © 2022 Giant Records a division of Warner Music Sweden AB, P ℗ 2022 Giant Records a division of Warner Music Sweden AB"
"spotify:track:6Vbgg3C5Qo7olhjIIr1r4e","Låt Mig Va","spotify:artist:55ZGFvikpNjQHvtTWS5aZF, spotify:artist:6RJXSfbIkEMoCJ8GAg2dVO","Bolaget, Victor Leksell","spotify:album:678gU1iWVNcgTstct030O3","Låt Mig Va","spotify:artist:55ZGFvikpNjQHvtTWS5aZF, spotify:artist:6RJXSfbIkEMoCJ8GAg2dVO","Bolaget, Victor Leksell","2023-12-25","https://i.scdn.co/image/ab67616d0000b273a126ab76c7171e0819c617bb","1","1","120834","https://p.scdn.co/mp3-preview/90445cb33215a9f392deee251a45974abf0722cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","SE69R2300005","spotify:user:isak.sjoholm.","2024-04-13T20:31:47Z","epadunk,svensk pop,svensk pop","0.565","0.714","9","-5.585","0","0.062","0.0909","0","0.112","0.444","145.249","4","","WM Sweden","C © 2023 Geten Ruben AB under exclusive distribution to ADA Nordic a division of Warner Music Sweden AB, P ℗ 2023 Geten Ruben AB under exclusive distribution to ADA Nordic a division of Warner Music Sweden AB"
"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","spotify:album:66W7mt0wKGLFALilLBLfU6","Words (feat. Zara Larsson)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Alesso, Zara Larsson","2022-04-22","https://i.scdn.co/image/ab67616d0000b2738f9c368d8d0f5792ffc5d38e","1","1","142677","https://p.scdn.co/mp3-preview/1164c378d1a70ec8cfa42a28dc108503e8f62768?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USUG12202336","spotify:user:isak.sjoholm.","2024-04-13T20:33:20Z","edm","0.739","0.586","10","-5.079","0","0.0472","0.0245","0.000252","0.308","0.444","124.026","4","","10:22PM","C © 2022 Alefune AB, under exclusive license to UMG Recordings, Inc., P ℗ 2022 Alefune AB, under exclusive license to UMG Recordings, Inc."
"spotify:track:5J4FiKDJIdJ8AKx2gaWMt4","Your Number","spotify:artist:1V6rvT87qMQvo6HAixjlpY","Ayo Jay","spotify:album:2dusPkqFxxdOtmG1JpKFFN","Your Number","spotify:artist:1V6rvT87qMQvo6HAixjlpY","Ayo Jay","2016-08-17","https://i.scdn.co/image/ab67616d0000b273218622ba01a3c2b9680812ab","1","1","204081","https://p.scdn.co/mp3-preview/9cdfbaa9088610b263ea4d2b765e58a2fdf15f8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","TCABO1384206","spotify:user:isak.sjoholm.","2024-04-13T20:33:25Z","afrobeats,dancehall,afrobeat","0.588","0.61","9","-5.008","0","0.234","0.534","0","0.303","0.645","99.926","4","","RCA Records/88 Classic/One Nation Records","P (P) 2016 RCA Records, a division of Sony Music Entertainment"
"spotify:track:78VSoe3vn4gR4pYSTBiAXA","Wrong or Right (The Riddle)","spotify:artist:6xQvQwZQQuq9R3TdPNbcR8","Bassjackers","spotify:album:7f9y6wyXMLW9NfHHkMtccm","Wrong or Right (The Riddle)","spotify:artist:6xQvQwZQQuq9R3TdPNbcR8","Bassjackers","2023-03-24","https://i.scdn.co/image/ab67616d0000b273a5b042974d2530e820d10e6a","1","1","154620","https://p.scdn.co/mp3-preview/f11307ad73120c4e06771d853c67e0bc8641948f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","NLZ542300336","spotify:user:isak.sjoholm.","2024-04-13T20:33:30Z","big room,edm","0.543","0.708","5","-6.79","1","0.0334","0.00467","0.00000533","0.634","0.37","124.927","4","","Spinnin' Records","C © 2023 Spinnin' Records, P ℗ 2023 Spinnin' Records"
"spotify:track:1eHMSmiTLf8aMg4E8N2cgn","Astronaut - Spotify Singles","spotify:artist:55ZGFvikpNjQHvtTWS5aZF","Bolaget","spotify:album:2NOivMLIOTEdbnkD6HnnfA","Astronaut - Spotify Singles","spotify:artist:55ZGFvikpNjQHvtTWS5aZF","Bolaget","2023-12-06","https://i.scdn.co/image/ab67616d0000b2732b14fedcf4e88de23357429f","1","1","139054","https://p.scdn.co/mp3-preview/f9ffcd918bfd3547cdbe24ea53b166412e72392f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","SE69R2300003","spotify:user:isak.sjoholm.","2024-04-13T20:33:36Z","epadunk,svensk pop","0.632","0.82","10","-6.598","0","0.0508","0.0465","0","0.316","0.77","125.937","4","","WM Sweden","C © 2023 Geten Ruben AB under exclusive license to BIG DROP Music a division of Warner Music Sweden AB, P ℗ 2023 Geten Ruben AB under exclusive license to BIG DROP Music a division of Warner Music Sweden AB"
"spotify:track:22mek4IiqubGD9ctzxc69s","How Deep Is Your Love","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB","Calvin Harris, Disciples","spotify:album:3cG32DOXJoYlOHMmJIaQsm","How Deep Is Your Love","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB","Calvin Harris, Disciples","2015-07-17","https://i.scdn.co/image/ab67616d0000b273f4956c3ceefc6fa1cffc6da6","1","1","212640","https://p.scdn.co/mp3-preview/6aa9aca8fda017e572a0065c00a67feb6f044d0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBARL1500704","spotify:user:isak.sjoholm.","2024-04-13T20:33:41Z","edm,house","0.738","0.868","11","-4.373","0","0.0731","0.0392","0.00169","0.388","0.336","122.003","4","","Columbia","P (P) 2015 Sony Music Entertainment UK Limited"
"spotify:track:7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","spotify:album:7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","2018-04-06","https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108","1","1","214846","https://p.scdn.co/mp3-preview/0c09da1fe6f1da091c05057835e6be2312e2dc18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBARL1800368","spotify:user:isak.sjoholm.","2024-04-13T20:33:49Z","edm,pop","0.791","0.862","9","-3.24","0","0.11","0.037","0.0000219","0.0814","0.592","123.994","4","","Sony Music UK","P (P) 2018 Sony Music Entertainment UK Limited"
"spotify:track:59NraMJsLaMCVtwXTSia8i","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","spotify:album:5MU0RmBSpoSxOPYBfcobDc","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","2023-08-11","https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c","1","1","132359","https://p.scdn.co/mp3-preview/07ca5d41f53802807fd40d2778e66f633a2f3b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","GBCEN2300147","spotify:user:isak.sjoholm.","2024-04-13T20:33:54Z","hypertechno,grime,brittisk drill","0.638","0.717","8","-5.804","1","0.0375","0.001","0.00000179","0.113","0.422","141.904","4","","Ministry of Sound Recordings","P (P) 2023 Under Exclusive License to Ministry of Sound Recordings"
"spotify:track:3LtpKP5abr2qqjunvjlX5i","Doja","spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Central Cee","spotify:album:6oECjagksATHu2UaclXrq1","Doja","spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Central Cee","2022-07-21","https://i.scdn.co/image/ab67616d0000b2733c7d945b6baf935e8a0ebdaa","1","1","97392","https://p.scdn.co/mp3-preview/41105628e270a026ac9aecacd44e3373fceb9f43?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","ZZOPM2237319","spotify:user:isak.sjoholm.","2024-04-13T20:33:57Z","brittisk drill,drill,brittisk grime,grime","0.911","0.573","6","-7.43","1","0.288","0.38","0","0.403","0.972","140.04","4","","Central Cee","C 2022 Central Cee, P 2022 Central Cee"
"spotify:track:7fUI392NnuMh8s7yXJZwqL","Tagga","spotify:artist:2EWsHDexsSInArfFkhA2i6","Jireel","spotify:album:6EsGWRMBxb1EdAOPTLjase","Tagga","spotify:artist:2EWsHDexsSInArfFkhA2i6","Jireel","2017-04-21","https://i.scdn.co/image/ab67616d0000b273eecbed206ead18731574b17b","1","1","193846","https://p.scdn.co/mp3-preview/4110b7f24dfad79f0f28ffe36a94c7ecaaeabce2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","SE4NC1700501","spotify:user:isak.sjoholm.","2024-04-13T20:34:04Z","","0.729","0.746","11","-7.95","0","0.0663","0.0185","0","0.329","0.295","130.234","4","","Universal Music AB","C © 2017 Nivy AB, Under exclusive license to Universal Music AB, P ℗ 2017 Nivy AB, Under exclusive license to Universal Music AB"
"spotify:track:1PKRouxQ3KghcyU2UovQlF","Tippa på tå","spotify:artist:0rJEJ9T9JwC6ajdnMeqREY","Kaliffa","spotify:album:5JgVSX1xqeYviplcfs3qfu","Tippa på tå","spotify:artist:0rJEJ9T9JwC6ajdnMeqREY","Kaliffa","2017-10-20","https://i.scdn.co/image/ab67616d0000b273927fcdd126e332d5321b4889","1","1","181040","https://p.scdn.co/mp3-preview/021f122f10789139b7293d2076c2690b85740cab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","SEUM71700967","spotify:user:isak.sjoholm.","2024-04-13T20:34:09Z","svensk pop","0.717","0.848","8","-5.163","1","0.101","0.208","0","0.0799","0.968","195.945","4","","Universal Music AB","C © 2017 Universal Music AB & Chraamofon Productions HB, P ℗ 2017 Universal Music AB & Chraamofon Productions HB"
"spotify:track:6kl4BepuY8tUgCt0FInh2f","Tigini","spotify:artist:20fLTbSref8bRqtfD82pSo","Kikimoteleba","spotify:album:6QNH2dfYJv0pQcwCM14nfG","Tigini","spotify:artist:20fLTbSref8bRqtfD82pSo","Kikimoteleba","2021-05-21","https://i.scdn.co/image/ab67616d0000b2739e88f3a995b2a42775c8f8fc","1","1","172852","https://p.scdn.co/mp3-preview/3dbb8b3e3e8b38d7d6d2e509a82b4dae1766498d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","TCAFO2183433","spotify:user:isak.sjoholm.","2024-04-13T20:34:16Z","","0.779","0.782","6","-4.699","0","0.0496","0.567","0","0.146","0.755","135.063","4","","Criollo Records","C 2021 Criollo Records, P 2021 Criollo Records"
"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","THATS WHAT I WANT","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","spotify:album:6pOiDiuDQqrmo5DbG0ZubR","MONTERO","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","2021-09-17","https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd","1","4","143901","https://p.scdn.co/mp3-preview/f6958f897e3817fcbb6647d62f66c71ee96d1981?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USSM12105732","spotify:user:isak.sjoholm.","2024-04-13T20:34:22Z","","0.737","0.846","1","-4.51","0","0.22","0.00614","0","0.0486","0.546","87.981","4","","Columbia","P (P) 2021 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:4GK4mydvnsodLEHWb4zJV4","Sunnanvind","spotify:artist:4TdxMK2fOY7eOBvgtDwbVC","Mares","spotify:album:11zMh9VPccELGpM5FgJIx9","Sunnanvind","spotify:artist:4TdxMK2fOY7eOBvgtDwbVC","Mares","2019-03-15","https://i.scdn.co/image/ab67616d0000b273deea6f33cc7e6b4d2a4151c6","1","2","202409","https://p.scdn.co/mp3-preview/74397d29aa0db915c906da332e4c52ee2322c7ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","SE5BU1968487","spotify:user:isak.sjoholm.","2024-04-13T20:34:32Z","svensk pop","0.718","0.702","1","-6.845","0","0.0324","0.0184","0.0000127","0.388","0.357","103.934","4","","Tjooff","C 2019 Tjooff, P 2019 Tjooff"
"spotify:track:1c3RPquwmsQAJKWrWUkl6m","Se på mig nu","spotify:artist:3HbP7OfT7PCV0BrR0ReUkC","Medina","spotify:album:2bMk9GlqfXvMgo0wXqQKyx","Haffla Avenyn","spotify:artist:3HbP7OfT7PCV0BrR0ReUkC","Medina","2015-05-29","https://i.scdn.co/image/ab67616d0000b27318123cee7cc96f28d7c2d7f7","1","8","200007","https://p.scdn.co/mp3-preview/9a335052d8d2cb408dae9902b743aa2196a9d375?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","SEXVP1400101","spotify:user:isak.sjoholm.","2024-04-13T20:34:37Z","svensk pop","0.573","0.874","11","-5.788","1","0.24","0.00663","0","0.181","0.87","157.87","4","","WM Sweden","C © 2015 Warner Music Sweden AB, P ℗ 2015 Warner Music Sweden AB"
"spotify:track:5d3Wbdgw3zIf8B5eGXznLL","Pyramids","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8, spotify:artist:7J7YzKnvAyEmHCg7LGWW0G","Otto Knows, Alex Aris","spotify:album:6fKnjZO8LRYLNjEBGLb9LG","Pyramids","spotify:artist:5fahUm8t5c0GIdeTq0ZaG8, spotify:artist:7J7YzKnvAyEmHCg7LGWW0G","Otto Knows, Alex Aris","2022-03-11","https://i.scdn.co/image/ab67616d0000b27398b9d1b78b5ee956209b23e1","1","1","232682","https://p.scdn.co/mp3-preview/425044e9d1b0171eabd2206b6be777e518989839?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","BE5KW2200057","spotify:user:isak.sjoholm.","2024-04-13T20:34:43Z","","0.692","0.845","7","-5.928","0","0.0543","0.0116","0.0639","0.35","0.158","123.014","4","","Tomorrowland Music","C © 2022 Tomorrowland Music, P ℗ 2022 Tomorrowland Music"
"spotify:track:7rwijx2xejRaPkEXUftI11","SOM DOM","spotify:artist:4kUfJdASJDMPLuo1t1N2zi","Sarettii","spotify:album:4m94OnzZDqdD90RcHYBFeN","SOM DOM","spotify:artist:4kUfJdASJDMPLuo1t1N2zi","Sarettii","2021-09-28","https://i.scdn.co/image/ab67616d0000b2730b7766bac49e20d85f40ff07","1","1","141360","https://p.scdn.co/mp3-preview/ebebdca1b859e21f6c5bdd593c8fe31d924ce88b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","SE6XX2107927","spotify:user:isak.sjoholm.","2024-04-13T20:34:48Z","","0.858","0.575","9","-8.996","1","0.138","0.405","0","0.0639","0.777","113.057","4","","Ringtone Records","C 2021 Ringtone Records, P 2021 Ringtone Records"
"spotify:track:5tQzwLj3WIEMFf7vForYx5","Seek Bromance - Avicii Vocal Edit","spotify:artist:7iLc4hrjOjQPfg1E3cCHg1, spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Tim Berg, Avicii","spotify:album:5BhurjLIR2GfAZEohMcPtK","Seek Bromance","spotify:artist:7iLc4hrjOjQPfg1E3cCHg1","Tim Berg","2010-01-01","https://i.scdn.co/image/ab67616d0000b273d32813c0195bf712e394fa4d","1","1","201120","https://p.scdn.co/mp3-preview/38430356afad1524672d458291a95fa0acd8a51a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","CH3131000194","spotify:user:isak.sjoholm.","2024-04-13T20:34:52Z","edm","0.511","0.811","11","-2.526","1","0.0425","0.105","0","0.0857","0.558","125.962","4","","Universal Music AB","C © 2010 Sirup Music S.a.r.l., Do It Yourself Music Group S.r.l. (Italy), Pride Records S.r.l. (Italy), Licensed by Universal Music AB, P ℗ 2010 Sirup Music S.a.r.l., Do It Yourself Music Group S.r.l. (Italy), Pride Records S.r.l. (Italy), Licensed by Universal Music AB"
"spotify:track:1m0UFnuTktOkksvjbF9z0m","Ramenez la coupe à la maison","spotify:artist:4eYnorQRhVHT2KBl2UyHHd","Vegedream","spotify:album:6CWb2cr93FdkcNNraD3E0b","Marchand de sable","spotify:artist:4eYnorQRhVHT2KBl2UyHHd","Vegedream","2018-07-20","https://i.scdn.co/image/ab67616d0000b2731172e6fea73f73597a3e7fa6","1","15","235555","https://p.scdn.co/mp3-preview/b2abcc93893a2ee0f7ac1450ea958cf01cbd4fb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","UKGD81800015","spotify:user:isak.sjoholm.","2024-04-13T20:35:02Z","pop urbaine,fransk r&b,fransk rap,shatta","0.808","0.661","0","-6.237","0","0.0395","0.0358","0","0.138","0.804","107.992","4","","Universal Music Division Island Def Jam","C © 2018 Island Def Jam / Together Publishing, P ℗ 2018 Island Def Jam / Together Publishing"
"spotify:track:0gYDwJCTHfdL3oqWIAKLhl","SE MIG","spotify:artist:2OIWxN9xUhgUHkeUCWCaNs","Veronica Maggio","spotify:album:7efvTTk8KIylfIuqBiFGXM","Och som vanligt händer det något hemskt","spotify:artist:2OIWxN9xUhgUHkeUCWCaNs","Veronica Maggio","2022-05-20","https://i.scdn.co/image/ab67616d0000b273aa665752bc008ac575146b8f","1","2","198775","https://p.scdn.co/mp3-preview/6e9324ebc660eb6e56a531c311db1ef5aeac0750?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","SEUM72100466","spotify:user:isak.sjoholm.","2024-04-13T20:35:08Z","svensk pop","0.602","0.704","7","-7.135","1","0.0436","0.155","0.000472","0.134","0.113","159.93","4","","Universal Music AB","C © 2022 Veronica Maggio AB, Under exclusive license to Universal Music AB, P ℗ 2022 Veronica Maggio AB, Under exclusive license to Universal Music AB"
"spotify:track:7C1trmcQQ5n5RNy4l6ziCv","Some Say - Felix Jaehn Remix","spotify:artist:7nqlScm2smydSRl13eaP8E, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Nea, Felix Jaehn","spotify:album:3HE3e3QqmuhAsxcJGtxyEr","Some Say (Felix Jaehn Remix)","spotify:artist:7nqlScm2smydSRl13eaP8E, spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Nea, Felix Jaehn","2020-01-10","https://i.scdn.co/image/ab67616d0000b27321ab644b278ea98399ae17c5","1","1","186878","https://p.scdn.co/mp3-preview/00847ca0dbe476619f2d716b888141a598ad1517?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","SEBGA1902742","spotify:user:isak.sjoholm.","2024-04-13T20:35:22Z","tropical house","0.682","0.7","6","-5.591","1","0.0397","0.406","0","0.174","0.637","120.03","4","","Milkshake","P (P) 2020 Kookie Diamond and Linnea Södahl under exclusive license to Milkshake, a division of Sony Music Entertainment Sweden AB"
"spotify:track:7tqhbajSfrz2F7E1Z75ASX","Ain't No Mountain High Enough","spotify:artist:3koiLjNrgRTNbOwViDipeA, spotify:artist:75jNCko3SnEMI5gwGqrbb8","Marvin Gaye, Tammi Terrell","spotify:album:5LqviduT0g0J0ypFrFSwCE","United","spotify:artist:3koiLjNrgRTNbOwViDipeA, spotify:artist:75jNCko3SnEMI5gwGqrbb8","Marvin Gaye, Tammi Terrell","1967-08-29","https://i.scdn.co/image/ab67616d0000b2739173e50e99bdea2400222f02","1","1","151666","https://p.scdn.co/mp3-preview/7301aee11d8646c25071e0825b0794aa609092db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USMO16700534","spotify:user:isak.sjoholm.","2024-04-16T09:37:09Z","motown,klassisk soul,soul,northern soul,quiet storm,motown","0.663","0.6","7","-10.87","1","0.032","0.43","0","0.184","0.797","129.987","4","","UNI/MOTOWN","C © 1967 UMG Recordings, Inc., P ℗ 1967 UMG Recordings, Inc."
"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","INDUSTRY BABY (feat. Jack Harlow)","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:2LIk90788K0zvyj2JJVwkJ","Lil Nas X, Jack Harlow","spotify:album:6pOiDiuDQqrmo5DbG0ZubR","MONTERO","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","2021-09-17","https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd","1","3","212352","https://p.scdn.co/mp3-preview/2bfa1aca3b507df2cc3aac0b37bbc05b74c096cd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USSM12104539","spotify:user:isak.sjoholm.","2024-04-17T09:21:33Z","","0.741","0.691","10","-7.395","0","0.0672","0.0221","0","0.0476","0.892","150.087","4","","Columbia","P (P) 2021 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:5fVZC9GiM4e8vu99W0Xf6J","How to Save a Life","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","spotify:album:1IM3GwptCGYjRkzCBolyFK","How To Save A Life","spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK","The Fray","2005-09-13","https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4","1","3","262533","https://p.scdn.co/mp3-preview/30d90238cdd10ea0a938ddc8ec122dabb87ac035?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USSM10601178","spotify:user:isak.sjoholm.","2024-04-18T19:20:06Z","","0.64","0.743","10","-4.08","1","0.0379","0.269","0","0.101","0.361","122.035","4","","Epic","P (P) 2005 Sony Music Entertainment"
"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Shakira: Bzrp Music Sessions, Vol. 53","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:0EmeFodog0BfCgMzAIvKQp","Bizarrap, Shakira","spotify:album:1gi2iwr1l8IUyHYHxi01pg","Shakira: Bzrp Music Sessions, Vol. 53","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:0EmeFodog0BfCgMzAIvKQp","Bizarrap, Shakira","2023-01-11","https://i.scdn.co/image/ab67616d0000b2732b6d78c5a3f6247aa997b812","1","1","214945","https://p.scdn.co/mp3-preview/64e90f49942deb7dd92610fb8ef64b30524e6009?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","UYB282301031","spotify:user:isak.sjoholm.","2024-04-18T19:20:06Z","argentinsk trap,latinamerikansk trap,urbano latino,latinamerikansk pop","0.842","0.745","2","-4.231","0","0.0399","0.281","0.0000261","0.118","0.53","122.06","4","","DALE PLAY Records","C (C) 2023 DALE PLAY Records, P (P) 2023 DALE PLAY Records"
"spotify:track:5fwSHlTEWpluwOM0Sxnh5k","Pepas","spotify:artist:329e4yvIujISKGKz1BZZbO","Farruko","spotify:album:2A5ksnhz7YWbRLvFMjX1j1","Pepas","spotify:artist:329e4yvIujISKGKz1BZZbO","Farruko","2021-06-24","https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad","1","1","287120","https://p.scdn.co/mp3-preview/d34fb702d404e62f9816de0af525a7e2786a2c00?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USSD12100307","spotify:user:isak.sjoholm.","2024-04-18T19:20:14Z","reggaeton,latinamerikansk trap","0.762","0.766","7","-3.955","1","0.0343","0.00776","0.0000698","0.128","0.442","130.001","4","","Sony Music Latin","P (P) 2021 Sony Music Entertainment US Latin LLC"
