"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:5veWjt4vuWY0QyR3ReohF6","Mendigo Por Tua Culpa","spotify:artist:7gfkYbxpguEc9bm6m8TpAr","Chitãozinho & Xororó","spotify:album:5glwpMQLgEiMnbJz8vFGh6","A Força Jovem Da Música Sertaneja","spotify:artist:7gfkYbxpguEc9bm6m8TpAr","Chitãozinho & Xororó","1976","https://i.scdn.co/image/ab67616d0000b2735051d8c678d558ba60bbc302","1","4","129533","https://p.scdn.co/mp3-preview/d22e3c3f015867d597bddf24de205ee716e0380d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","BREMI7600007","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","sertanejo tradicional,sertanejo,agronejo","0.691","0.555","11","-8.312","1","0.0369","0.65","0","0.081","0.77","98.729","4","","EMI Music Brasil Ltda","C © 2015 EMI Records Brasil Ltda/Universal Music International Ltda, P ℗ 1976 EMI Records Brasil Ltda/Universal Music International Ltda"
"spotify:track:7FPwyt109Z0Ks5HFyXclJo","Superstafa","spotify:artist:7dnT2FUXhjirperXaH22IJ","Rita Lee","spotify:album:6ijeidJRPXQntGfec5gkFk","Entradas E Bandeiras","spotify:artist:7dnT2FUXhjirperXaH22IJ","Rita Lee","1976","https://i.scdn.co/image/ab67616d0000b2735b62b0da40cffe6538a4eb1f","1","6","218200","https://p.scdn.co/mp3-preview/efbb56d22e1b3be140f5be2cb6eae0821bee60d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","BREMI7600656","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,brasiliansk rock,brasiliansk pop","0.508","0.872","2","-9.262","1","0.0686","0.0815","0.00000789","0.0529","0.829","140.944","4","","EMI Brazil","C © 2005 EMI Music Brasil Ltda, P ℗ 2005 EMI Music Brasil Ltda"
"spotify:track:0PkkPvz04LfEg1CfqZKXFv","Podes Rir","spotify:artist:0lTr2hteHyTLbCmgUpLf8J","Roberto Ribeiro","spotify:album:6hpcN2QCZogZVExfUDi5ED","Arrasta Povo","spotify:artist:0lTr2hteHyTLbCmgUpLf8J","Roberto Ribeiro","1976-06-03","https://i.scdn.co/image/ab67616d0000b273606c65b5ab378d89b970bce6","1","5","148266","https://p.scdn.co/mp3-preview/ed29ad782a8ad6b11c8dbecd4c44454cacdaec73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","BREMI7600796","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba","0.569","0.693","7","-9.023","1","0.19","0.227","0","0.079","0.73","115.315","4","","Universal Music Ltda.","C © 1976 EMI Records Brasil Ltda, P ℗ 1976 EMI Records Brasil Ltda"
"spotify:track:0iVYuh40UFDZ9yzbjvYEv4","Minha Tia - Versão Remasterizada","spotify:artist:7fAKtXSdNInWAIf0jVUz65","Roberto Carlos","spotify:album:45PcdXSUjcqVDbwqjRewhy","Roberto Carlos (1976 Remasterizado)","spotify:artist:7fAKtXSdNInWAIf0jVUz65","Roberto Carlos","1976-04-07","https://i.scdn.co/image/ab67616d0000b27331dfcf7345f1c2a37d670241","1","10","202960","https://p.scdn.co/mp3-preview/f46c7f9dfd3174b05fbff7b02279d7625d5251b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","BRSME7600045","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,brega,bolero","0.641","0.445","4","-10.18","1","0.0446","0.867","0.00111","0.208","0.766","111.17","4","","Sony BMG Music Entertainment","P (P) 1976 Sony Music Entertainment Brasil Ltda"
"spotify:track:3QANqpWJKFzhUa36r9Z3T4","Pássaro","spotify:artist:7uueezfy8NlCLWlJAOQPnk","O Terco","spotify:album:5QCDjm1ZgWEMSqGqlpsQ2f","Casa Encantada","spotify:artist:7uueezfy8NlCLWlJAOQPnk","O Terco","1976-01-01","https://i.scdn.co/image/ab67616d0000b2739a90fa48abcb1d1540e3fad9","1","11","164773","https://p.scdn.co/mp3-preview/d250e9ef9029926b16c952d0c2e4d29767db3cdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","BREMI7600167","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","brasiliansk rock,progressiv rock","0.527","0.298","7","-14.23","1","0.0329","0.27","0","0.0623","0.198","134.54","4","","EMI Music Brasil Ltda","C © 1976 EMI Music Brasil Ltda, P ℗ 1976 EMI Music Brasil Ltda"
"spotify:track:4MmkqnajtF0g8URN9jgBuM","Lumiar","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","6","205752","https://p.scdn.co/mp3-preview/0e060385e96b6562f31f3b99a8a438917106650d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","BREMI7600026","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.637","0.613","11","-9.18","0","0.0342","0.537","0","0.0324","0.664","130.072","3","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:60kHuNkAzdQbCLNs7oplTM","Pra Que Chorar","spotify:artist:0hPar6ePAELiu9rYMdvMEo","Alcione","spotify:album:1batFaqce8LYVmGPVY1zKP","Pra Que Chorar","spotify:artist:0hPar6ePAELiu9rYMdvMEo","Alcione","1977","https://i.scdn.co/image/ab67616d0000b273af50d905e67979bb571659ec","1","6","190666","https://p.scdn.co/mp3-preview/fc1fb5813669b10514159ba4dcb2d22fe084b925?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","BRMCA0500698","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,pagode,mpb","0.567","0.576","2","-9.495","1","0.0731","0.505","0","0.0748","0.926","154.285","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:2paHT1IZMaFV3pw2Oeoa7l","Maria Solidária","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","2","181487","https://p.scdn.co/mp3-preview/cc70afdb61f61bef9d8ed114b9402b7342a293a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","BREMI7600191","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.566","0.536","9","-10.612","1","0.0368","0.563","0.00142","0.36","0.889","147.06","3","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:26OCWJsiCtUpP7MiBVJDTM","Choveu","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","3","265450","","false","26","BREMI7700549","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.41","0.33","7","-13.803","1","0.0328","0.228","0.0592","0.103","0.311","126.837","3","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:71LxUuY2VCsQFShBBXCbUR","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","1","321062","https://p.scdn.co/mp3-preview/7f66b3135de09fc91db66277d52a9d27d9fd074a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","BREMI7600027","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.421","0.512","1","-12.675","1","0.0298","0.199","0.00000366","0.195","0.494","108.464","3","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:7xY2yPyl8dBJrMifGUbXcn","Dance and Shake Your Tambourine","spotify:artist:2o9c2U0sHi0yM1h5TwmXT9","Universal Robot Band","spotify:album:7JhuBRAiWIxLzZoAQ9ZhoL","Dance & Shake Your Tambourine","spotify:artist:2o9c2U0sHi0yM1h5TwmXT9","Universal Robot Band","1977-01-01","https://i.scdn.co/image/ab67616d0000b27302fdf85c545b2863948c1d04","1","2","380440","https://p.scdn.co/mp3-preview/38c111dc42035a5356e3f60d17022c4cb680755e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","CAU117701653","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","disco","0.753","0.682","9","-15.99","1","0.0424","0.000618","0.0894","0.0838","0.445","104.8","4","","UNIDISC MUSIC INC.","C 1977 Unidisc Music Inc., P 1977 Unidisc Music Inc."
"spotify:track:1llZEatbeF6aIrKyUkWMOU","Pimenta No Vatapá","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","spotify:album:2MvW79iGZn2nSlEiU3b4PK","Espelho","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","1977-01-03","https://i.scdn.co/image/ab67616d0000b2736a2d9e042d4792cedce922aa","1","1","135800","https://p.scdn.co/mp3-preview/70da9627a9d403a52422ad3e9e5b625585848ee0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","BREMI7700113","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,mpb,pagode","0.645","0.586","9","-12.94","1","0.184","0.659","0","0.252","0.835","123.222","4","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:4bQayYNf3ERJ2svQ1GPH5S","A Pousada Do Bom Barão","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","spotify:album:3O3Mt0oP2r6tpVKq9UXpro","Os Saltimbancos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","1977-01-01","https://i.scdn.co/image/ab67616d0000b27334e75cd6aad7bfc0e5a373ee","1","8","127106","https://p.scdn.co/mp3-preview/0ad7e51d5c0851991fc5be0abb8c1665dc2b2384?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","BRPGD7700012","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","vaggvisa,barnmusik","0.725","0.673","2","-6.743","1","0.688","0.287","0","0.615","0.757","76.726","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:4y93EKrA4fl0Kflh1Bq3kx","Nascente","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","8","220984","https://p.scdn.co/mp3-preview/847f7c68aac71a5e8693ff5bb4e38b773231e17a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","BREMI7600190","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.36","0.323","7","-12.883","1","0.0309","0.783","0.00048","0.159","0.106","110.98","4","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:4N158ATdB5ofMp9zdOlYkr","A Batalha","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","spotify:album:3O3Mt0oP2r6tpVKq9UXpro","Os Saltimbancos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","1977-01-01","https://i.scdn.co/image/ab67616d0000b27334e75cd6aad7bfc0e5a373ee","1","9","118360","https://p.scdn.co/mp3-preview/02fb35b70ee079582a4ecdb0f820f5d7eada1f8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","BRPGD7700013","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","vaggvisa,barnmusik","0.417","0.886","7","-7.123","1","0.482","0.511","0.0755","0.217","0.0834","90.206","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:1NRq14qBXKp1ahvlaXThQH","Esconde Esconde","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","spotify:album:3O3Mt0oP2r6tpVKq9UXpro","Os Saltimbancos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","1977-01-01","https://i.scdn.co/image/ab67616d0000b27334e75cd6aad7bfc0e5a373ee","1","11","171133","https://p.scdn.co/mp3-preview/3bbf2efd832dc63811a35471d3dc78d44231ffc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","BRPGD7700015","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","vaggvisa,barnmusik","0.59","0.255","2","-12.909","1","0.901","0.638","0","0.363","0.382","75.912","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:70CVvLgtiLQTW7kNk7kea2","Bicharia","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","spotify:album:3O3Mt0oP2r6tpVKq9UXpro","Os Saltimbancos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","1977-01-01","https://i.scdn.co/image/ab67616d0000b27334e75cd6aad7bfc0e5a373ee","1","13","94400","https://p.scdn.co/mp3-preview/e6d2245d4cfdb73c22f69c3717a8c72d4733a85c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","BRUM70600424","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","vaggvisa,barnmusik","0.658","0.242","2","-9.72","1","0.797","0.425","0","0.0944","0.405","90.119","3","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:5F6g1smTEfUCuE5UWHqOVb","Bandolim","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","spotify:album:2ZAQTUh2sKZs7EHtd50eWk","A Página Do Relâmpago Elétrico","spotify:artist:4ijgnqYvE1INXb1NSVT11m","Beto Guedes","1977-10-03","https://i.scdn.co/image/ab67616d0000b2736ffe8d7c6b51710d4a7cac38","1","7","265496","","false","21","BREMI7700551","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb","0.489","0.569","6","-13.281","0","0.0284","0.041","0.0969","0.0614","0.378","139.465","3","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:6h1jfESYTrRLcWy5ZvnXdK","Todos Juntos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","spotify:album:3O3Mt0oP2r6tpVKq9UXpro","Os Saltimbancos","spotify:artist:5N0w8Y3dMJdLT9KXolNngw","Os Saltimbancos","1977-01-01","https://i.scdn.co/image/ab67616d0000b27334e75cd6aad7bfc0e5a373ee","1","12","50666","https://p.scdn.co/mp3-preview/a5aed7f4a2379e8c6d7b9c36d1e0943b7aa385b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","BRUM70600423","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","vaggvisa,barnmusik","0.715","0.585","9","-7.012","1","0.131","0.534","0","0.291","0.636","85.271","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:6vozHQbR7C15KNqDsRMbwW","Começaria Tudo Outra Vez","spotify:artist:3f5VCwd57gZsqMad28jyLV","Maria Bethânia","spotify:album:4yyUZn2VH8ZTCPFsrgy5es","Pássaro Da Manhã","spotify:artist:3f5VCwd57gZsqMad28jyLV","Maria Bethânia","1977-01-01","https://i.scdn.co/image/ab67616d0000b2733c683515699d368c6fae1c09","1","4","135773","https://p.scdn.co/mp3-preview/8e9ddabc079c642f56a85559fe00155b4e35fba0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","BRMCA7700100","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,samba,bossa nova,axé","0.531","0.634","10","-5.822","1","0.0495","0.757","0","0.342","0.54","106.642","4","","Universal/Island Def Jam","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:3e2zjkNstFyXAmJs4unu8X","Flor da Paisagem","spotify:artist:5hzHutt6DLPzctqvnS6Fdv","Amelinha","spotify:album:2aFKShMijeLdLcGJPQZh75","Flor Da Paisagem","spotify:artist:5hzHutt6DLPzctqvnS6Fdv","Amelinha","1977-03-15","https://i.scdn.co/image/ab67616d0000b2731fe835282360de2476c5135f","1","8","205266","https://p.scdn.co/mp3-preview/9e2736adb751f50ce54fb2fd27db32948e8d0dad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","BRSME9700722","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,forró tradicional,forró,brega","0.574","0.182","7","-16.946","1","0.0341","0.432","0","0.228","0.225","114.534","4","","Columbia","P (P) 1977 Sony Music Entertainment (Brasil) I.C.L."
"spotify:track:6Pg4MFuAYJGutK1v2xAu7O","Mundo bom","spotify:artist:5T2UOU9fV8RcUgLH3b6TTN","Agepê","spotify:album:3u07HLCY1Fcg0EUcRLiXwJ","Tipo exportação","spotify:artist:5T2UOU9fV8RcUgLH3b6TTN","Agepê","1977","https://i.scdn.co/image/ab67616d0000b27334c6dfb0c6da611c311bd5d6","1","1","248360","https://p.scdn.co/mp3-preview/4c1981bb26b74ac54e97e1dc6ed4efe27992083d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","BRWMB9806115","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,pagode,mpb","0.729","0.806","5","-10.065","1","0.0674","0.381","0","0.143","0.959","148.096","4","","WM Brazil","C © 1977 Warner Music Brasil Ltda., P ℗ 1977 Warner Music Brasil Ltda."
"spotify:track:1F6Ih2V7uYLJhBg6xm0WV6","Espere Oh! Nega","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","spotify:album:2MvW79iGZn2nSlEiU3b4PK","Espelho","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","1977-01-03","https://i.scdn.co/image/ab67616d0000b2736a2d9e042d4792cedce922aa","1","4","166693","https://p.scdn.co/mp3-preview/02d99a29bed0818a9293aab32ffea351c2313450?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","BREMI7700112","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,mpb,pagode","0.706","0.439","6","-13.622","0","0.205","0.306","0","0.0751","0.884","107.783","4","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:5j12IWPkLUwcVSZScV5yo9","Galos De Briga","spotify:artist:3DF0ClNOUuvS3gh8V8sRJH, spotify:artist:2vxB3dcYKpHO5eQfYetGxT","João Bosco, Aldir Blanc","spotify:album:4MJVcIYQvpjgCxTDqTWcFr","Disco de Ouro","spotify:artist:3DF0ClNOUuvS3gh8V8sRJH, spotify:artist:2vxB3dcYKpHO5eQfYetGxT","João Bosco, Aldir Blanc","1977","https://i.scdn.co/image/ab67616d0000b27321ca7cde75d058b0a55d3d00","1","9","135200","https://p.scdn.co/mp3-preview/bbd5cd2c004abddbee3b6f479b4f30354fb48da0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","BRBMG7600116","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,samba,bossa nova,brasiliansk jazz,samba,mpb,bossa nova","0.523","0.196","9","-15.315","0","0.0663","0.699","0.00000223","0.371","0.267","112.15","4","","Sony Music Entertainment","P (P) 1977 RCA"
"spotify:track:3bVwbv9ykGANOdhgScT1zV","Preconceito (Pura Tolice)","spotify:artist:6quVEYAfHqHwpp8JujXBHt","Emílio Santiago","spotify:album:787FipuyG55mc1URIeTSCP","Comigo É Assim","spotify:artist:6quVEYAfHqHwpp8JujXBHt","Emílio Santiago","1977-05-27","https://i.scdn.co/image/ab67616d0000b2731482f8097e438b14f7984457","1","8","233400","","false","8","BRUM71301428","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,samba,bossa nova","0.326","0.47","2","-11.472","0","0.1","0.458","0.000513","0.199","0.527","175.967","4","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:2IsWoXLUIbth8BAtLklH5S","Desengano","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","spotify:album:2MvW79iGZn2nSlEiU3b4PK","Espelho","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","1977-01-03","https://i.scdn.co/image/ab67616d0000b2736a2d9e042d4792cedce922aa","1","12","188493","https://p.scdn.co/mp3-preview/143c4ae90c33b18f590125b6766c24c33fcd62f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","BREMI7700746","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,mpb,pagode","0.409","0.36","5","-13.266","1","0.0479","0.219","0.00705","0.343","0.353","71.989","4","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:3KiDJxfxAEG8JXRLS2ECla","Por Onde Vais?","spotify:artist:0IDEJU0SdlmJOMtybtEoiT","Vencedores por Cristo","spotify:album:7qOWp4F5lXbTnkf89uUiFd","De Vento em Popa","spotify:artist:0IDEJU0SdlmJOMtybtEoiT","Vencedores por Cristo","1977-01-01","https://i.scdn.co/image/ab67616d0000b27339b5d1038b6091539ae9ae86","1","3","143440","https://p.scdn.co/mp3-preview/d2654c35072116719076ef3098e3c390eeeb2648?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","BRVEC1700003","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","brasiliansk gospel,gospel","0.221","0.331","7","-13.005","1","0.0291","0.408","0.000143","0.192","0.299","91.145","4","","Vencedores por Cristo","C 1977 Vencedores por Cristo, P 1977 Vencedores por Cristo"
"spotify:track:3UAiFBSuumNBcCjBz1lgUX","Batucajé","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","spotify:album:2MvW79iGZn2nSlEiU3b4PK","Espelho","spotify:artist:5gcpKqNGPhEtKW5G1ZUZPK","João Nogueira","1977-01-03","https://i.scdn.co/image/ab67616d0000b2736a2d9e042d4792cedce922aa","1","9","157506","https://p.scdn.co/mp3-preview/298d281f1c6ddbc0069bec941680e022078718fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","BREMI7700743","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,mpb,pagode","0.555","0.538","10","-12.906","1","0.0574","0.811","0","0.105","0.908","118.583","4","","EMI","C © 1977 EMI Music Brasil Ltda, P ℗ 1977 EMI Music Brasil Ltda"
"spotify:track:6rODaD3Qtw7AqEKkYbzUyz","P.C.J. (Partido Clementina De Jesus)","spotify:artist:6UKz2oYWzE0ZBnciztCown, spotify:artist:0tWtrXx0eO52k40JMojM0j","Clara Nunes, Clementina De Jesus","spotify:album:6lCS4sFwe1vHQh9e6JwEYL","As Forças Da Natureza","spotify:artist:6UKz2oYWzE0ZBnciztCown","Clara Nunes","1977-01-03","https://i.scdn.co/image/ab67616d0000b2732bb38cc2d5f30d239f0e72c5","1","2","160973","https://p.scdn.co/mp3-preview/7cd3db9f0abcb5cc70457b19819ce598f4626870?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","BREMI7700337","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","samba,mpb,forró tradicional,pagode,forró,axé,samba,axé","0.563","0.493","8","-7.761","1","0.137","0.162","0","0.0515","0.932","88.977","4","","Universal Music Ltda.","C © 1977 EMI Records Brasil Ltda, P ℗ 1977 EMI Records Brasil Ltda"
"spotify:track:7dpZW336ZiUoCmT6uMZkKP","Bebida não cura paixão","spotify:artist:4oa7ETNZH1ivfzFkCGVZlR, spotify:artist:55Wn8tf8dBvfl1HRsD7Kze","Milionário & José Rico, Continental","spotify:album:4Xb24rmtIBPBxOmzGZcO2V","Volume 05 (Estrada da Vida)","spotify:artist:4oa7ETNZH1ivfzFkCGVZlR, spotify:artist:55Wn8tf8dBvfl1HRsD7Kze","Milionário & José Rico, Continental","1977","https://i.scdn.co/image/ab67616d0000b2735ec8af3cacb152963759386b","1","2","166813","https://p.scdn.co/mp3-preview/e6569e9a313eee3f683b0ccb3476be0dc2dc252f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","BRWMB9705652","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","sertanejo tradicional,sertanejo,sertanejo tradicional,sertanejo,brega","0.494","0.54","2","-8.624","1","0.104","0.68","0","0.382","0.881","183.339","3","","WM Brazil","C © 1977 WEA International Inc., P ℗ 2001 WEA International Inc."
"spotify:track:6pM2JS40c5EkcUtIGBtm5Y","Colagem","spotify:artist:0yFvXd36g5sNKYDi0Kkvl8","Elis Regina","spotify:album:67UdOjU4vLZx8yoHgXkNes","Elis","spotify:artist:0yFvXd36g5sNKYDi0Kkvl8","Elis Regina","1977-01-01","https://i.scdn.co/image/ab67616d0000b27314c46b8b00e78c9021de8138","1","2","257573","https://p.scdn.co/mp3-preview/e8a345cb9aa5bd26c5033562e89c7d20759d52e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","BRMCA7700191","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,bossa nova,brasiliansk jazz,samba","0.352","0.211","8","-17.08","1","0.0358","0.208","0.000164","0.113","0.145","81.071","3","","Universal Music Ltda.","C © 1977 Universal Music Ltda, P ℗ 1977 Universal Music Ltda"
"spotify:track:0uBi0hdpkOVg9Sef16lqPh","Veneno","spotify:artist:559vxOLTzlAv0zB77JMcdG","Alceu Valença","spotify:album:284L2v93o2g753uSlNgZRj","Espelho Cristalino","spotify:artist:559vxOLTzlAv0zB77JMcdG","Alceu Valença","1977-01-01","https://i.scdn.co/image/ab67616d0000b273c166d9c71f161aa382dbffa5","1","4","244826","https://p.scdn.co/mp3-preview/6bc1e76ac7c685f56dd2a3924ed2842767071985?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","BRRGE9900504","spotify:user:isak.sjoholm.","2025-07-18T13:23:32Z","mpb,forró tradicional,forró","0.536","0.479","9","-11.681","1","0.168","0.061","0.00000129","0.0474","0.345","128.09","4","","Som Livre","C (C) 1977 Som Livre"
